time,mass,momentum,energy,heat flux,4th moment,5th moment,6th moment,7th moment,moment 0 continuity error,moment 1 continuity error,moment 2 continuity error,moment 3 continuity error,moment 4 continuity error,moment 5 continuity error,moment 6 continuity error,moment 7 continuity error,moment 0 norm error,moment 1 norm error,moment 2 norm error,moment 3 norm error,moment 4 norm error,moment 5 norm error,moment 6 norm error,moment 7 norm error,representability error in v^0,representability error in v^1,representability error in v^2,representability error in v^3,representability error in v^4,representability error in v^5,representability error in v^6,representability error in v^7,entropy,L1 norm,L2 norm,L3 norm,Linfinity norm,minimum,rank
0.0,1.0,4.0427829133365376e-19,0.2599471839432432,-1.2602181689723276e-18,0.7499999999999711,3.397204944581803e-18,1.87499999999891,4.4586739308523546e-18,8.164085497070746e-33,0.0023427308474123333,1.4335848099838203e-34,0.0052711444066773526,4.261556679710387e-33,0.03294465254169772,4.396673868545492e-32,0.4035719936312909,0.1534322574292683,0.10849298968099563,0.1328762326937375,0.2100957711073135,0.39305319694572655,0.8337917427635064,1.9554149650485029,4.985349527941334,4.805880611111696e-16,4.538550411028389e-16,4.647527028660424e-16,1.0385416835230422e-15,1.6764737802133732e-15,4.1865391180634275e-15,4.4654345542720115,8.354062986890026,2.845603877313557,1.0,0.26726455138312144,0.18567103305866448,0.13464479920966416,1.0422168548793889e-17,6
0.010000000000000005,0.9999999999999828,-2.041004723339058e-15,0.25,-3.1401571257780936e-15,0.7499999880242526,-5.11408558878395e-15,1.8749999550920942,1.026691917619608e-14,1.252233125705084e-8,1.0405672772411204e-12,3.129858486812254e-9,2.3411675637337924e-12,7.040552082037507e-9,1.463161723655177e-11,4.399326745111745e-8,1.7922898094824983e-10,0.000252191661790411,0.00017832643421070396,0.00021840438573310518,0.00034532765494320404,0.0006460488854859782,0.0013704766436848374,0.00321405262353489,0.008194258515926221,5.043204821785783e-16,1.6231084873880255e-9,6.440018117854277e-10,4.745957571492497e-5,6.307932323869376e-5,1.6751345438514829,4.206899070064446,17.102287724512294,2.9102419957067736,0.9999999999999828,0.25197943725526295,0.16697184973262413,0.0897637309701866,2.0802815579053257e-17,6
0.020000000000000014,0.9999999999999681,-1.7609162493349722e-15,0.2500000000000014,-4.064628047704688e-15,0.749999988029956,-6.519660837844035e-15,1.8749999551205283,2.859426780298182e-14,1.2516569292831071e-8,4.636266805740363e-12,3.1258157669209937e-9,1.0429226075674205e-11,7.025605524725473e-9,6.516782666878737e-11,4.3863314833521847e-8,7.981241649090069e-10,0.00025243631804162047,0.00017849943230499382,0.0002186162642618472,0.00034566266431225906,0.0006466756306261582,0.0013718061709008986,0.003217170641238098,0.008202207932475978,5.338830033899045e-16,3.6771146629758785e-8,1.5534470923106504e-8,0.00024812726181972183,0.0003314903636479247,1.7888966678060678,4.211074223353263,18.226931193104008,2.91024199570664,0.9999999999999681,0.25197943725526945,0.16697184973263174,0.08976371382965125,2.080280764204558e-17,6
0.030000000000000023,0.9999999999999537,7.842191312467916e-16,0.2500000000000029,-2.777636467447126e-15,0.7499999880396688,-5.214282064063643e-15,1.8749999551689132,4.3634744842173656e-14,1.2506621378339891e-8,1.0795425246211031e-11,3.118840863287236e-9,2.42764591984266e-11,6.999836032951042e-9,1.5164510883506182e-10,4.363941737177769e-8,1.856639204681309e-9,0.00025279234846629705,0.00017875118383259137,0.0002189245956541373,0.00034615017904914274,0.0006475876871843665,0.0013737409350322598,0.003221708065324074,0.008213776139444533,5.124532326875165e-16,2.0817384420086803e-7,8.89249494068296e-8,0.0006083959802959402,0.0008070858862260843,1.8312554553793636,4.196863108983083,18.063103876976836,2.910241995706508,0.9999999999999537,0.2519794372552784,0.1669718497326438,0.08976369697216624,2.0802801279247053e-17,6
0.04000000000000003,0.9999999999999315,2.389963560312594e-15,0.25000000000000244,-1.2543839608648635e-15,0.7499999880533718,7.442399239076624e-16,1.8749999552371714,9.043823102632737e-14,1.2492495108686446e-8,1.9510211103389022e-11,3.10894679689264e-9,4.3854084823028665e-11,6.963320271427418e-9,2.738139389748956e-10,4.332248954532057e-8,3.35086585690228e-9,0.0002532381611892887,0.00017906642103215803,0.0002193106807975784,0.0003467606332611559,0.0006487297424401966,0.0013761636000798672,0.0032273897184832787,0.008228261569596933,4.646679889271072e-16,6.848000236933637e-7,3.010367027653674e-7,0.0011115218851084688,0.0015041809305332463,1.826166833201874,4.230262069311372,17.731327106549617,2.9102419957063614,0.9999999999999315,0.2519794372552879,0.1669718497326589,0.08976368054813066,2.0802795508355667e-17,6
0.05000000000000004,0.9999999999999047,5.144179228451268e-15,0.2500000000000008,4.842886780155219e-16,0.7499999880710547,3.900004386954816e-15,1.8749999553252361,1.1365085167243572e-13,1.2474201414846583e-8,3.076949374318716e-11,3.096152095750651e-9,6.91212283443382e-11,6.916167107412659e-9,4.3132023903220065e-10,4.2913828404036835e-8,5.275262706515278e-9,0.0002537590315590927,0.00017943473200276552,0.00021976176776990718,0.0003474738643888499,0.0006500640756988994,0.0013789941483665787,0.003234027942628775,0.008245185786809977,5.341148631274173e-16,1.7419794830845299e-6,7.603308387883184e-7,0.0017960108244250783,0.002400826733140071,1.8561273313615783,4.224905791078411,18.143462569086534,2.9102419957062065,0.9999999999999047,0.2519794372552988,0.16697184973267762,0.0897636648503724,2.0802790768931385e-17,6
0.060000000000000046,0.9999999999998807,7.019048701189074e-15,0.24999999999999972,1.4100718351299673e-15,0.7499999880927068,6.839154852888832e-15,1.8749999554330312,1.4675076425165066e-13,1.2451754443710214e-8,4.455885991584736e-11,3.0804807324484507e-9,1.0002501744293015e-10,6.85851724814818e-9,6.23706494588067e-10,4.2415108494860247e-8,7.622677275970256e-9,0.00025434380722548234,0.00017984823084194254,0.0002202681983525156,0.000348274601447754,0.0006515621175645514,0.001382171975051619,0.0032414806068104362,0.00826418642683987,5.21083200449527e-16,3.6264187141528183e-6,1.6181902132536965e-6,0.002583665362308342,0.0035190819519030085,1.8341218473567213,4.239884420756988,17.86569310370506,2.910241995706053,0.9999999999998807,0.2519794372553126,0.16697184973270104,0.089763650385128,2.0802787116621714e-17,6
0.07000000000000005,0.9999999999998598,8.673682063753576e-15,0.24999999999999942,3.77908237947664e-15,0.7499999881183075,1.7513398685412437e-14,1.8749999555604357,2.2098201503642301e-13,1.2425171640824606e-8,6.086063535275781e-11,3.0619621019358453e-9,1.3650070512975745e-10,6.7905429035063914e-9,8.504132006315517e-10,4.1828376131509306e-8,1.0384374592385443e-8,0.00025498355511763493,0.00018030060091473344,0.00022082223627913728,0.00034915061232687465,0.0006532009838529249,0.0013856485354494421,0.0032496338636492086,0.00828497323468316,5.168092020779011e-16,6.833845224446538e-6,3.044829596747024e-6,0.003564785790535837,0.004836871600080798,1.8459226848271324,4.241536318267608,18.004373004083686,2.910241995705909,0.9999999999998598,0.25197943725532984,0.1669718497327294,0.08976363786973907,2.08027844155585e-17,6
0.08000000000000006,0.9999999999998396,1.09038452617399e-14,0.24999999999999928,4.94366270207145e-15,0.74999998814783,2.0202202225927592e-14,1.8749999557073105,2.4819997118404587e-13,1.2394473318099276e-8,7.965391087966962e-11,3.0406308620768497e-9,1.7847181981000333e-10,6.712447077467635e-9,1.1107806264890597e-9,4.1156040554836664e-8,1.3550072029482718e-8,0.00025567085820110127,0.00018078659758578291,0.00022141745820951852,0.0003500917408335178,0.0006549616740673124,0.0013893835234198456,0.0032583931868674938,0.008307305214673034,5.138599641710048e-16,1.1618485872652605e-5,5.271708466975463e-6,0.004628504852798983,0.006384844299631507,1.826145813552429,4.259828863307142,17.767095707359864,2.910241995705765,0.9999999999998396,0.2519794372553495,0.166971849732762,0.08976362801376643,2.080278211872352e-17,6
0.09000000000000007,0.999999999999821,1.4000906819407283e-14,0.24999999999999956,7.927439514903407e-15,0.7499999881812487,3.021045408695318e-14,1.8749999558735015,3.163361691074699e-13,1.2359683155447787e-8,1.0091457375583313e-10,3.0165269971989046e-9,2.2585034310019416e-10,6.624463296730395e-9,1.4040508973584403e-9,4.040086703894429e-8,1.7107980291166388e-8,0.00025639941330625465,0.00018130176384110495,0.00022204840543863817,0.0003510893559972126,0.0006568280411405054,0.0013933426858606713,0.003267678245820212,0.008330977563046257,5.435425195143281e-16,1.876161877254633e-5,8.540153699563808e-6,0.005894388954149179,0.008147120554472564,1.8316836080257457,4.276982128414444,17.768987595614153,2.910241995705623,0.999999999999821,0.251979437255372,0.16697184973279905,0.08976362119728248,2.0802779957158664e-17,6
0.10000000000000007,0.9999999999998033,1.6388148545222993e-14,0.25,8.921062239731067e-15,0.7499999882185295,3.264335715038314e-14,1.8749999560588264,3.497481144697387e-13,1.2320828162448774e-8,1.246153434804016e-10,2.989695737188778e-9,2.7853691383751765e-10,6.52685495271376e-9,1.7293703811353253e-9,3.956596682856759e-8,2.1044850313236922e-8,0.0002571637707187335,0.00018184224615071896,0.00022271035837541578,0.0003521359954892397,0.0006587861243338162,0.001397496407572931,0.0032774195867093397,0.008355813206667263,4.33523910181976e-16,2.8298275574443377e-5,1.3130885433119543e-5,0.007190851176384616,0.010122572764434927,1.8062219092333522,4.293216822268751,17.343355796817576,2.9102419957054853,0.9999999999998033,0.251979437255397,0.16697184973284035,0.08976361737574429,2.0802778780297592e-17,6
