time,mass,momentum,energy,heat flux,4th moment,5th moment,6th moment,7th moment,moment 0 continuity error,moment 1 continuity error,moment 2 continuity error,moment 3 continuity error,moment 4 continuity error,moment 5 continuity error,moment 6 continuity error,moment 7 continuity error,moment 0 norm error,moment 1 norm error,moment 2 norm error,moment 3 norm error,moment 4 norm error,moment 5 norm error,moment 6 norm error,moment 7 norm error,representability error in v^0,representability error in v^1,representability error in v^2,representability error in v^3,representability error in v^4,representability error in v^5,representability error in v^6,representability error in v^7,entropy,L1 norm,L2 norm,L3 norm,Linfinity norm,minimum,rank
0.0,0.9999999999999999,-5.458630499442378e-17,0.5523336012708753,-8.075190666637963e-17,2.6882654331042026,-2.0135009460715254e-16,9.712542478273509,-5.537024857355823e-16,2.671173656071569e-30,0.3460412913856457,7.454969514056423e-31,1.0643312245270156,3.641343771060878e-30,8.890751583383247,2.545968825584864e-29,142.86241905120926,2.0723770187467965,1.4653918431310204,1.7947311444537517,2.8377191020564916,5.308886319884779,11.261848551765596,26.41137596211285,67.33606065131775,4.920500528399973e-16,4.543153268349353e-16,5.00325498977987e-16,1.0594382651734108e-15,1.6936490952992583e-15,4.248185593538625e-15,1.0055443767930995e-14,2.7136682815781597e-14,3.247441131010249,0.9999999999999999,0.20875550146153068,0.12890002345289922,0.06775621808186731,3.664683943805621e-15,10
0.010000000000000005,0.9999999999999726,-7.262541222586156e-17,0.5523336012717379,-7.733447019090257e-15,2.688259427785004,-3.76651666373666e-14,9.71250994352999,-1.916992832478963e-13,5.888163509257341e-6,0.34390153468776075,1.4336568430091182e-5,1.054079725907246,0.00011122140719855195,8.775384617111804,0.0017068644003490983,140.54740343362084,2.071616822863926,1.4648543034672128,1.7940727955073337,2.8366781609735656,5.30693889743872,11.257717444913359,26.401687657771646,67.31136022489304,4.858837758670953e-16,4.510422789157401e-16,5.135053519619236e-16,0.00014656342084375999,0.0001937736773746315,0.013629598728025319,0.018239669923572593,0.7475981184755596,3.247440965180624,0.9999999999999726,0.20875552291009297,0.12890004367864033,0.06775606407219649,3.663804829459921e-15,10
0.020000000000000014,0.999999999999952,-1.174903519268679e-16,0.5523336012781187,-1.3341503614457855e-14,2.688241882003805,-6.355224718129619e-14,9.712414951713978,-3.1310635490990014e-13,2.480238136227303e-5,0.3438855191411155,6.0378322469397515e-5,1.0540063353770488,0.0004683351997419052,8.774579525291937,0.00718626742075674,140.53153100171903,2.0717244325082245,1.4649303949764172,1.7941659881929881,2.8368255115475334,5.3072145651204865,11.258302224374738,26.40305908717228,67.31485669752789,5.572214310634212e-16,4.552333319841414e-16,5.549117381577804e-16,0.00014342044728445433,0.0002479487705733578,0.013450820485326826,0.02331678806236994,0.7420002987163016,3.2474407993539223,0.999999999999952,0.20875554435832733,0.1289000639041177,0.06775620286447405,3.661514924548581e-15,10
0.030000000000000023,0.9999999999999312,-1.1946965616636438e-16,0.5523336012956628,-1.892028971578366e-14,2.688212826533524,-8.680552123326501e-14,9.71225770467189,-4.15676663622082e-13,5.673888450262142e-5,0.34385829694805375,0.00013808110722680474,1.053881674781183,0.0010707635272129952,8.773212857597773,0.016425911891335916,140.5046029255338,2.071906183146614,1.4650589120853077,1.7943233888629877,2.8370743838587513,5.307680162581301,11.259289905740252,26.405375405293185,67.32076217317218,4.65672094504399e-16,4.524984041552981e-16,5.00277242769608e-16,0.00014528152383905157,0.0002201727511284386,0.013228744435172924,0.020795708061320525,0.732509942568025,3.2474406335355344,0.9999999999999312,0.2087555658056945,0.12890008412891185,0.06775625554165218,3.657831778118304e-15,10
0.04000000000000003,0.9999999999999182,-2.0788750800285975e-16,0.5523336013300145,-2.3862278035550457e-14,2.688172313032765,-1.0928532376131678e-13,9.712038541152497,-5.246003945239301e-13,0.00010166340320793295,0.3438199186360501,0.00024730185561028966,1.0537061063822433,0.0019169957614643123,8.77128991903694,0.02939677994720204,140.4667484480592,2.0721617702270607,1.4652396394430751,1.7945447337675335,2.83742436088217,5.308334909638737,11.260678833993044,26.408632730775793,67.32906675626444,5.16283179863522e-16,4.486562694963466e-16,4.928041344299787e-16,0.0001642721319421645,0.00017224637691771056,0.013115460732506405,0.016597762353802163,0.7197299482042322,3.2474404677308764,0.9999999999999182,0.2087555872516601,0.12890010435260663,0.06775606877042795,3.652784251678321e-15,10
0.05000000000000004,0.9999999999999031,-2.1270627843978946e-16,0.5523336013867883,-2.937954371040071e-14,2.6881204139624257,-1.3506297198950497e-13,9.711757936182478,-6.505528131169405e-13,0.00015952752201479892,0.34377045554262164,0.00038783859034581975,1.0534801411713077,0.0030049006257702924,8.768818186881257,0.04605795700775472,140.4181496049179,2.0724907641782955,1.4654722732969625,1.7948296508869943,2.8378748544031045,5.309177705843885,11.26246667472846,26.4128255889559,67.33975648909484,4.974900415550307e-16,4.446119247412906e-16,5.246785285677628e-16,0.00021808333437669787,0.00010190616150391623,0.013336201578325886,0.010303868191395367,0.7046669071074809,3.2474403019453004,0.9999999999999031,0.2087556086956875,0.1289001245747844,0.06775632807205241,3.6463887161832826e-15,10
0.060000000000000046,0.9999999999998775,-3.0067975561633153e-16,0.5523336014715731,-3.537931513914903e-14,2.6880572224685815,-1.6340671838986132e-13,9.711416500188777,-7.918751408991873e-13,0.0002302687408421637,0.3437099996899367,0.0005594308260186058,1.0532044376101157,0.004331731836762372,8.765807287078323,0.06635676591661123,140.35904052728813,2.0728926116140878,1.4657564223438138,1.7951776609748362,2.8384251066662523,5.310207133566379,11.264650420698363,26.417946927211496,67.35281339093476,4.698401455934671e-16,4.44354587239731e-16,4.935387596501126e-16,0.000329603437598046,5.430871328781257e-5,0.01418853289701887,0.005965723080973141,0.6888540378831195,3.247440136184129,0.9999999999998775,0.20875563013724283,0.12890014479502981,0.0677562347984736,3.638698656246658e-15,10
0.07000000000000005,0.9999999999998515,-2.406619655892072e-16,0.5523336015899446,-3.974677985727631e-14,2.687982852231655,-1.8307068101047763e-13,9.711014977868707,-8.788504490396965e-13,0.0003138105540788164,0.34363866362288276,0.0007617600882415952,1.0528797999780652,0.0058941353827421505,8.762268963407303,0.09022893982714011,140.2897065348624,2.073366636872624,1.4660916088185783,1.795588178890764,2.8390741924835705,5.3114214619378854,11.267226400176543,26.423988134581332,67.36821550805452,5.284457956420972e-16,4.5075031962785e-16,5.182934778235589e-16,0.0005250406314781959,3.121993106684804e-5,0.016023566835679088,0.0038292538797673383,0.6744310615324675,3.2474399704527013,0.9999999999998515,0.20875565157579787,0.12890016501293092,0.06775628169127865,3.629786879130257e-15,10
0.08000000000000006,0.9999999999998264,-2.695517183212096e-16,0.552333601747428,-4.5769834210041406e-14,2.6878974372819413,-2.1129631247798764e-13,9.710554246809476,-1.017983596452842e-12,0.0004100625473816707,0.34355658021051394,0.0009944505487147488,1.052507176371823,0.007688158416227014,8.758217040145972,0.11759883318830523,140.21048303710756,2.0739120438927374,1.4664772698210071,1.7960605152255842,2.839821021803415,5.3128186516585085,11.270190287154646,26.430939065676533,67.3859369746862,5.544891331274711e-16,4.528516921436e-16,5.700695231568028e-16,0.0008295298951772022,2.0198705934427717e-5,0.019194930360883766,0.0027937102003440413,0.6640804608245062,3.2474398047562905,0.9999999999998264,0.2087556730108269,0.12890018522807783,0.0677563947107881,3.6197223172840426e-15,10
0.09000000000000007,0.9999999999998039,-2.398214971472941e-16,0.5523336019495133,-5.016588819596265e-14,2.68780113178231,-2.288620724207849e-13,9.710035315861674,-1.0954188402710618e-12,0.000518920511860257,0.3434639024122457,0.0012570697743451128,1.0520876563416754,0.009709259731831473,8.753667378022968,0.14837967002748273,140.12175423915045,2.074527918413466,1.4669127588709745,1.7965938782060789,2.840664342722404,5.314396360631482,11.27353711329516,26.43878806871281,67.40594808449212,5.295529483779341e-16,4.491765743468771e-16,5.258735678240683e-16,0.0012597749116959158,1.4467862221768311e-5,0.02396709656160947,0.0022459249588030685,0.6606985398159223,3.2474396391001177,0.9999999999998039,0.2087556944418076,0.12890020544006317,0.06775615458205227,3.6085685619295124e-15,10
