time,mass,momentum,energy,heat flux,4th moment,5th moment,6th moment,7th moment,moment 0 continuity error,moment 1 continuity error,moment 2 continuity error,moment 3 continuity error,moment 4 continuity error,moment 5 continuity error,moment 6 continuity error,moment 7 continuity error,moment 0 norm error,moment 1 norm error,moment 2 norm error,moment 3 norm error,moment 4 norm error,moment 5 norm error,moment 6 norm error,moment 7 norm error,representability error in v^0,representability error in v^1,representability error in v^2,representability error in v^3,representability error in v^4,representability error in v^5,representability error in v^6,representability error in v^7,entropy,L1 norm,L2 norm,L3 norm,Linfinity norm,minimum,rank
0.0,1.0,4.0427829133365376e-19,0.2599471839432432,-1.2602181689723276e-18,0.7499999999999711,3.397204944581803e-18,1.87499999999891,4.4586739308523546e-18,8.164085497070746e-33,0.0023427308474123333,1.4335848099838203e-34,0.0052711444066773526,4.261556679710387e-33,0.03294465254169772,4.396673868545492e-32,0.4035719936312909,0.1534322574292683,0.10849298968099563,0.1328762326937375,0.2100957711073135,0.39305319694572655,0.8337917427635064,1.9554149650485029,4.985349527941334,4.805880611111696e-16,4.538550411028389e-16,4.647527028660424e-16,1.0385416835230422e-15,1.6764737802133732e-15,4.1865391180634275e-15,4.4654345542720115,8.354062986890026,2.845603877313557,1.0,0.26726455138312144,0.18567103305866448,0.13464479920966416,1.0422168548793889e-17,6
0.010000000000000005,0.9999999999999734,3.917818945673452e-15,0.2599471839439053,2.762491456311673e-15,0.7499989590128275,5.33188240288784e-15,1.8749960964899035,2.5388510386670368e-14,4.524431748488841e-6,0.0021415789317654776,1.220149352236859e-6,0.00481856689227538,3.2130443434155247e-6,0.03011613242946587,2.4675611571790267e-5,0.36892371687743103,0.14337096155742024,0.10137857914248764,0.12416289487372574,0.19631877434045553,0.36727879608566105,0.7791159818772092,1.8271889397965309,4.658436025750837,4.905480171462136e-16,4.525482689620059e-16,2.4778517431101836e-10,7.707072135161424e-9,4.581180334668393e-5,0.0014241998462765889,4.465778043634335,8.344310940712253,2.845603596684726,0.9999999999999734,0.26726458375680534,0.18567105883501125,0.13464480350125865,1.0417711482980801e-17,6
0.020000000000000014,0.9999999999999498,7.852295138361794e-15,0.25994718394879684,5.5191556700533715e-15,0.7499962318179023,1.0543783012313581e-14,1.874985872522657,4.99434833902768e-14,1.905982028582413e-5,0.002141165261428871,5.138668623291928e-6,0.004817683777243104,1.3528663303890285e-5,0.03011091078001394,0.00010387962736500188,0.3688634005646803,0.14363664163208412,0.10156644332490863,0.124392980567664,0.1966825717653881,0.3679593987468033,0.7805597581481387,1.8305748952834495,4.667068552293827,4.771800763337407e-16,4.350564191204723e-16,5.6302269004556625e-9,3.4976431778611566e-9,0.00023822477900571222,0.0002786485627847205,4.467221128945415,8.356976542637165,2.8456033139200883,0.9999999999999498,0.26726461612960306,0.18567108410688637,0.13464480018326672,1.0406275135891218e-17,6
0.030000000000000023,0.9999999999999323,1.1779079768963255e-14,0.2599471839622528,9.170813014428101e-15,0.7499918255976192,2.022011990098139e-14,1.874969362410693,9.782680054074748e-14,4.360913317930122e-5,0.002140466312640484,1.175187201975361e-5,0.0048161921774834615,3.09271421047802e-5,0.030102094942922392,0.00023740222723847687,0.36876161551834513,0.1440837303038546,0.10188258275650923,0.12478017071516148,0.1972947731422222,0.36910472264871236,0.7829893570411693,1.836272809751577,4.68159544081195,4.896888372080992e-16,4.3762580733109945e-16,3.232517877994478e-8,2.3960207477017438e-8,0.0005822696400224113,0.0007475391873381294,4.469800928186207,8.361911100890465,2.845603031172779,0.9999999999999323,0.2672646485004544,0.18567110937711415,0.1346447945856562,1.0387948911774775e-17,6
0.04000000000000003,0.9999999999999173,1.5708086987548532e-14,0.2599471839886008,1.1554655795549827e-14,0.7499857523775988,2.3148768821002483e-14,1.874946623581726,1.084204637351381e-13,7.815604137578624e-5,0.0021394898960128495,2.1047708766652055e-5,0.004814109584822203,5.535971726184299e-5,0.03008979388221334,0.0004247697077149838,0.3686196940025876,0.14470978698231077,0.10232527167925272,0.12532235170291342,0.19815203655489,0.3707085156389176,0.7863915157380741,1.844251579135102,4.701937391186009,4.983356024546883e-16,4.389304197859478e-16,1.0866491732012724e-7,8.25883329890403e-8,0.0010776904537127179,0.0014016020336588438,4.4735150348402195,8.368776402874373,2.845602748454737,0.9999999999999173,0.2672646808682978,0.18567113464481805,0.1346447866618007,1.036314057985251e-17,6
0.05000000000000004,0.9999999999998899,1.9646385522290478e-14,0.25994718403215716,1.4840519632312182e-14,0.7499780290107799,3.1569012176583156e-14,1.8749177364880991,1.5297727667273496e-13,0.00012267746671497953,0.002138247025597108,3.300916700304825e-5,0.00481146063779914,8.675762313942272e-5,0.030074160901713394,0.0006653146733884486,0.3684395080850549,0.14551175074477707,0.10289234569395851,0.12601687269412376,0.19925017066240092,0.3727629364364302,0.7907496003699723,1.8544721935536579,4.727994947345478,4.870542949706405e-16,4.418156647419721e-16,2.751698960780098e-7,2.1158551810965005e-7,0.0017245707553506216,0.002256343507091726,4.478363241513193,8.377745839133352,2.8456024657791805,0.9999999999998899,0.2672647132320706,0.18567115990912159,0.13464477634576796,1.0331665588140075e-17,6
0.060000000000000046,0.999999999999867,2.357859960761406e-14,0.2599471840972353,1.8782505936748236e-14,0.749968677155114,4.2993764828820136e-14,1.8748828044808912,2.1148790201329414e-13,0.0001771436019465282,0.002136751900226904,4.761430722787778e-5,0.004808277054011811,0.00012503229638059866,0.03005539306097364,0.0009581786099954694,0.3682234604862974,0.1464865081645244,0.10358160327547375,0.12686103738215232,0.2005849122296284,0.37526000925864866,0.796046691746976,1.8668949739898038,4.759666947248334,4.916018884787772e-16,4.426561324355347e-16,5.845378383987722e-7,4.5276021700951883e-7,0.0025230392301193788,0.003313346858050442,4.484345426073988,8.388834342936526,2.8456021831606395,0.999999999999867,0.26726474559071745,0.18567118516915398,0.13464476355224425,1.0293944649459808e-17,6
0.07000000000000005,0.9999999999998429,2.7500194229119676e-14,0.25994718418812723,2.173230654001169e-14,0.7499577232447578,5.047409447459005e-14,1.8748419536476628,2.5459363231576356e-13,0.00024151793618517068,0.0021350218794433575,6.483630533804349e-5,0.004804597542920125,0.00017007563899935145,0.030033730423601093,0.0013023151930449182,0.36797447282175616,0.14763000859742129,0.1043901801858649,0.12785133780627952,0.20215071468366433,0.37818935741782667,0.8022607775902705,1.881468297073816,4.796821776609893,4.777005226115147e-16,4.410093347658521e-16,1.1016368066432856e-6,8.576442203752071e-7,0.0034732570585608606,0.004573058651117857,4.491461456373163,8.402044442462522,2.8456019006147892,0.9999999999998429,0.2672647779431781,0.18567121042404325,0.13464474817642946,1.0250393000863334e-17,6
0.08000000000000006,0.9999999999998203,3.1424037087825543e-14,0.2599471843091107,2.5849237758824228e-14,0.7499451984549574,6.316555038285323e-14,1.8747953326145266,3.2231125591825754e-13,0.0003157572522438904,0.0021330774502907367,8.464346277075433e-5,0.004800467690927308,0.00022176016846675193,0.030009455088404424,0.0016964927857720093,0.36769597065440635,0.14893820635709812,0.10531521569286544,0.12898427029933351,0.2039420382402956,0.3815406169267031,0.809369872562839,1.8981406026200875,4.839327982233996,4.667612686009583e-16,4.469425660302299e-16,1.90349453361608e-6,1.4875082378136644e-6,0.00457541466072839,0.0060357895086270985,4.499711165249304,8.417376824113429,2.8456016180824295,0.9999999999998203,0.26726481028839805,0.18567123567291063,0.134644731173797,1.0200863964770108e-17,6
0.09000000000000007,0.9999999999997977,3.53369127756886e-14,0.25994718446444237,2.9930611381543976e-14,0.7499311386606479,7.519179743631973e-14,1.8747431123129366,3.829759148428046e-13,0.0003998117807103638,0.0021309422005567754,0.0001069994136311937,0.004795939854036174,0.00027993997868320446,0.0299828902260968,0.0021393043987321552,0.36739186811906277,0.15040781653943636,0.1063543870184976,0.1302569900508987,0.20595438485930986,0.38530537272258475,0.8173561256209985,1.9168700262203147,4.887078830403295,4.97822233797907e-16,4.45343432723836e-16,3.0792863673379794e-6,2.413358866317054e-6,0.005829731256855197,0.007701853069427466,4.509094346546328,8.4348317917233,2.8456013356008736,0.9999999999997977,0.26726484262531924,0.18567126091488942,0.13464471213100243,1.0146336925485672e-17,6
