time,mass,momentum,energy,entropy,temperature,heat flux,4th moment,5th moment,6th moment,7th moment,L1 norm,L2 norm,L3 norm,Linfinity norm,minimum,rank
0.0,0.9999999999999997,1.7732118354596634e-18,0.7690640663975425,3.261794127663763,1.5182337649085982,3.1045274388645686e-17,4.227973122271857,-6.700453313392472e-17,16.6159496146532,3.2247176456400355e-16,0.9999999999999997,0.21301381526798896,0.13625100571170493,0.08389061350116134,9.664922571372639e-15,9
0.010000000000000005,0.9999999999999885,-9.899082413356692e-16,0.7690640664018554,3.2617935026684584,1.5182266364024732,8.947674889968164e-17,4.227933895455031,2.7702695348731828e-15,16.615719682649658,1.565333827184892e-14,0.9999999999999885,0.2130139017779697,0.13625108841088432,0.08388914577988624,9.6612151284848e-15,9
0.020000000000000014,0.9999999999999756,-2.0063156966679523e-15,0.769064066433463,3.261792877684292,1.5182055942402402,-3.3347687133401804e-16,4.227818251794598,4.4666639229537855e-15,16.615042275842743,3.576887321488781e-14,0.9999999999999756,0.2130139882866671,0.13625117110902882,0.08389064264153653,9.651945683298863e-15,9
0.030000000000000023,0.9999999999999605,-2.89604969237571e-15,0.7690640665203281,3.2617922527336485,1.5181706680242086,-1.2249942949122197e-15,4.227626393964925,2.1812792457692742e-15,16.613918817234598,2.476266262353699e-14,0.9999999999999605,0.21301407479178788,0.1362512538043537,0.08389043826308254,9.635908488013407e-15,9
0.04000000000000003,0.9999999999999412,-3.8159613544117704e-15,0.7690640666903439,3.261791627837959,1.5181219074866106,-8.223927588186727e-16,4.227358662349983,6.6793223512870425e-15,16.612351696155994,5.594724445008581e-14,0.9999999999999412,0.21301416129104667,0.13625133649495652,0.08389041943082276,9.614592591216571e-15,9
0.05000000000000004,0.9999999999999222,-4.785002621454475e-15,0.7690640669713082,3.261791003021672,1.5180593824154698,-1.1404214432606669e-15,4.227015534448203,8.344738203387714e-15,16.610344263488344,7.037046726582341e-14,0.9999999999999222,0.2130142477821686,0.13625141917914319,0.08389147863017538,9.588189183610398e-15,9
0.060000000000000046,0.9999999999999101,-5.768910163754439e-15,0.7690640673908773,3.2617903783052835,1.5179831825502268,-2.1593868322145396e-15,4.226597624032981,5.623980285380387e-15,16.60790082499406,5.848560568136318e-14,0.9999999999999101,0.21301433426289149,0.1362515018553477,0.08388993925234059,9.556273840124758e-15,9
0.07000000000000005,0.9999999999998918,-6.8928186997083835e-15,0.7690640679765306,3.261789753711043,1.5178934174473468,-3.6118179437940115e-15,4.226105680073876,1.853707888143513e-15,16.605026632684172,4.246177519838523e-14,0.9999999999998918,0.21301442073096644,0.1362515845216633,0.08389226230420531,9.518902182559564e-15,9
0.08000000000000006,0.9999999999998768,-7.80747791043852e-15,0.7690640687555494,3.261789129260849,1.5177902163161947,-3.0596913755875574e-15,4.225540585418936,7.714823517437214e-15,16.60172787430737,7.753406206997826e-14,0.9999999999998768,0.2130145071841677,0.13625166717634035,0.08389149686587646,9.477286411732498e-15,9
0.09000000000000007,0.9999999999998638,-8.710412491112762e-15,0.7690640697549708,3.2617885049763697,1.517673727825389,-9.196812690744072e-16,4.2249033552412385,2.2775299712580327e-14,16.598011660963856,1.7046368656903343e-13,0.9999999999998638,0.2130145936202908,0.13625174981764282,0.08389278154394603,9.431307460171393e-15,9
