time,mass,momentum,energy,heat flux,4th moment,5th moment,6th moment,7th moment,moment 0 continuity error,moment 1 continuity error,moment 2 continuity error,moment 3 continuity error,moment 4 continuity error,moment 5 continuity error,moment 6 continuity error,moment 7 continuity error,moment 0 norm error,moment 1 norm error,moment 2 norm error,moment 3 norm error,moment 4 norm error,moment 5 norm error,moment 6 norm error,moment 7 norm error,representability error in v^0,representability error in v^1,representability error in v^2,representability error in v^3,representability error in v^4,representability error in v^5,representability error in v^6,representability error in v^7,entropy,L1 norm,L2 norm,L3 norm,Linfinity norm,minimum,rank
0.0,0.9999999999999999,-5.458630499442378e-17,0.5523336012708753,-8.075190666637963e-17,2.6882654331042026,-2.0135009460715254e-16,9.712542478273509,-5.537024857355823e-16,2.671173656071569e-30,0.3460412913856457,7.454969514056423e-31,1.0643312245270156,3.641343771060878e-30,8.890751583383247,2.545968825584864e-29,142.86241905120926,2.0723770187467965,1.4653918431310204,1.7947311444537517,2.8377191020564916,5.308886319884779,11.261848551765596,26.41137596211285,67.33606065131775,4.920500528399973e-16,4.543153268349353e-16,5.00325498977987e-16,1.0594382651734108e-15,1.6936490952992583e-15,4.248185593538625e-15,1.0055443767930995e-14,2.7136682815781597e-14,3.247441131010249,0.9999999999999999,0.20875550146153068,0.12890002345289922,0.06775621808186731,3.664683943805621e-15,10
0.010000000000000005,0.9999999999999801,3.573072314211105e-15,0.5523336012717405,-2.252032569597916e-15,2.688259427785019,-2.0462237810327808e-14,9.712509943530105,-1.1605026123829697e-13,5.888163531171443e-6,0.34390153475742985,1.4336568549056728e-5,1.0540797268016433,0.0001112214081865168,8.77538463227644,0.0017068644160085184,140.54740382164653,2.0716168230953294,1.4648543036308397,1.7940727957077347,2.8366781612904277,5.3069388980315155,11.257717446170867,26.40168766072076,67.31136023241183,4.904382942916141e-16,4.593568520050519e-16,3.1824782928936838e-6,0.000123315745271456,0.0002291218481244869,0.011337216415856412,0.02460062191412874,0.6186508876948037,3.2474409663624386,0.9999999999999801,0.20875552291009553,0.12890004396781307,0.06775606918623235,3.663804830023206e-15,10
0.020000000000000014,0.9999999999999638,5.732193985408485e-15,0.5523336012781208,-5.73974771935298e-15,2.688241882003893,-4.4473369604380473e-14,9.712414951714802,-2.5305436508049747e-13,2.4802381471884514e-5,0.3438855192106551,6.037832309822731e-5,1.0540063362711913,0.00046833520498885733,8.774579540454353,0.007186267504110246,140.53153138967062,2.0717244327371733,1.4649303951383084,1.7941659883912637,2.8368255118610346,5.307214565706993,11.258302225618907,26.403059090090117,67.31485670496693,4.987258669635838e-16,4.484255029361796e-16,3.009284058672151e-6,3.4734892493020195e-6,0.0003326435558916314,0.0006517979670745375,0.02835174203871866,0.061600018174477765,3.24744080053579,0.9999999999999638,0.20875554435833008,0.12890006419329214,0.0677562079778486,3.661514924976699e-15,10
0.030000000000000023,0.9999999999999406,7.841383633465485e-15,0.552333601295663,-8.240533033842938e-15,2.688212826533683,-6.313355794843544e-14,9.712257704673519,-3.5837387507705546e-13,5.673888477093277e-5,0.3438582970177627,0.0001380811087736279,1.0538816756756417,0.0010707635400530814,8.773212872750502,0.016425912093623096,140.50460331298714,2.071906183372527,1.4650589122450524,1.7943233890586343,2.8370743841680954,5.307680163160031,11.259289906967924,26.405375408172333,67.3207621805126,4.695432739727447e-16,4.4249220755536227e-16,3.450047856552803e-6,3.1093309415432687e-6,0.0003457955415286667,0.0006842595271950646,0.028687075797742972,0.06345630979228616,3.247440634717543,0.9999999999999406,0.20875556580569654,0.12890008441808756,0.06775626064934856,3.657831782179677e-15,10
0.04000000000000003,0.9999999999999154,8.643954444889867e-15,0.5523336013300085,-1.1850189667192911e-14,2.688172313032972,-8.030012523923538e-14,9.712038541154934,-4.346973745994768e-13,0.00010166340371014404,0.3438199187061814,0.00024730185848296414,1.0537061072762015,0.0019169957852707682,8.771289934167093,0.02939678032138993,140.46674883477064,2.0721617704493926,1.4652396396002874,1.7945447339600786,2.83742436118661,5.308334910208292,11.260678835201254,26.408632733609295,67.32906676348848,4.791154425877882e-16,4.37315543321169e-16,4.414821585341127e-6,3.1741552996788213e-6,0.00035716185249261956,0.0006780481188727525,0.028471067413800684,0.06315773763146403,3.247440468913239,0.9999999999999154,0.20875558725165977,0.1289001046417826,0.06775607386250236,3.652784269184907e-15,10
0.05000000000000004,0.9999999999998971,9.407315042394665e-15,0.5523336013867808,-1.592013205089387e-14,2.6881204139627384,-1.03166192578927e-13,9.711757936186117,-5.59809199389698e-13,0.00015952752289030405,0.34377045561333464,0.0003878385950872411,1.0534801420660078,0.0030049006648352715,8.768818201993945,0.046057957618869674,140.41814999073847,2.072490764397643,1.4654722734520647,1.7948296510769548,2.837874854703459,5.309177706405795,11.262466675920452,26.41282559175137,67.33975649622191,4.865254520434179e-16,4.3772351716060684e-16,7.595017115394708e-6,3.391922651719294e-6,0.0003970944215037893,0.0006587974110186367,0.028318669573380216,0.06213915549601407,3.247440303128462,0.9999999999998971,0.2087556086956864,0.1289001248639616,0.06775633313092946,3.6463887711330006e-15,10
0.060000000000000046,0.9999999999998814,1.155707995090531e-14,0.5523336014715714,-1.8623055478438522e-14,2.6880572224690615,-1.209340439950273e-13,9.711416500194042,-6.528418078485462e-13,0.00023026874227847973,0.3437099997612413,0.0005594308332670055,1.0532044385045902,0.004331731896041916,8.765807302159628,0.06635676683881868,140.3590409119013,2.072892611831113,1.4657564224972734,1.7951776611627852,2.8384251069634256,5.31020713412234,11.264650421877734,26.417946929977365,67.35281339798637,4.887351196649904e-16,4.542120178530806e-16,1.5049238472686442e-5,3.751413227678939e-6,0.000494717259118889,0.0006311425976805863,0.028642796966532123,0.06067508207624276,3.2474401373687805,0.9999999999998814,0.20875563013724352,0.12890014508420958,0.06775623979620526,3.638698795425964e-15,10
0.07000000000000005,0.9999999999998624,1.4549687905257103e-14,0.5523336015899447,-2.0150634082548974e-14,2.6879828522323197,-1.360789575165504e-13,9.71101497787587,-7.400851781999389e-13,0.00031381055631710315,0.34363866369491497,0.0007617600987203334,1.0528798008733016,0.0058941354676923935,8.762268978462522,0.09022894114027803,140.2897069182136,2.073366637089756,1.4660916089721137,1.7955881790788055,2.839074192780891,5.3114214624941205,11.267226401356496,26.423988137348566,67.36821551510961,4.796464570538087e-16,4.641228854288098e-16,2.898425383682295e-5,4.343819882600025e-6,0.0006836876424717457,0.0005953255080033339,0.029877470772080382,0.0588387906298808,3.2474399716397753,0.9999999999998624,0.20875565157580012,0.12890016530211298,0.06775628658770831,3.629787156971577e-15,10
0.08000000000000006,0.9999999999998435,1.6312055572016975e-14,0.5523336017474297,-2.504352456104465e-14,2.687897437282824,-1.64383444363318e-13,9.710554246818852,-8.916446004930342e-13,0.0004100625506668232,0.34355658028365077,0.000994450563179451,1.0525071772694141,0.007688158532649359,8.758217055190144,0.11759883497837707,140.21048341942654,2.073912044114158,1.4664772699775754,1.7960605154173406,2.839821022106608,5.312818652225731,11.270190288357908,26.43093906849843,67.38593698188066,4.990370865929465e-16,4.616326429858226e-16,5.179961491246352e-5,5.418105513435624e-6,0.0010011449851598942,0.0005486470933673824,0.032501161478259384,0.05662848847072474,3.247439805947045,0.9999999999998435,0.20875567301083034,0.12890018551726168,0.06775639945324759,3.619722757902753e-15,10
0.09000000000000007,0.9999999999998246,1.7352490387447547e-14,0.5523336019495172,-2.7277861103596986e-14,2.6878011317834596,-1.7607979622426793e-13,9.710035315873675,-9.431524029650251e-13,0.0005189205165332232,0.3434639024861237,0.0012570697937995784,1.0520876572384672,0.009709259887289054,8.753667393010023,0.14837967240414773,140.12175461936724,2.074527918641983,1.4669127590325604,1.7965938784039803,2.840664343035314,5.314396361216883,11.273537114536982,26.43878807162514,67.40594809191714,4.877277224117922e-16,4.482356512687933e-16,8.582311330900725e-5,7.547089065872432e-6,0.001483076598162205,0.0004836891575834219,0.036995857475997575,0.05397345825163146,3.247439640296172,0.9999999999998246,0.2087556944418117,0.12890020572924787,0.06775615910262249,3.608569146260804e-15,10
