time,mass,momentum,energy,heat flux,4th moment,5th moment,6th moment,7th moment,moment 0 continuity error,moment 1 continuity error,moment 2 continuity error,moment 3 continuity error,moment 4 continuity error,moment 5 continuity error,moment 6 continuity error,moment 7 continuity error,moment 0 norm error,moment 1 norm error,moment 2 norm error,moment 3 norm error,moment 4 norm error,moment 5 norm error,moment 6 norm error,moment 7 norm error,representability error in v^0,representability error in v^1,representability error in v^2,representability error in v^3,representability error in v^4,representability error in v^5,representability error in v^6,representability error in v^7,entropy,L1 norm,L2 norm,L3 norm,Linfinity norm,minimum,rank
0.0,0.9999999999999999,-2.862293735361732e-17,0.5500457489639292,-0.0030110999289538333,2.6744234764241694,-0.012295767254132669,9.653885770526925,-0.062211829988286865,0.014778144076744052,0.3340535371146476,0.016442880903604313,1.0202451945244098,0.11030961184713456,8.4529054764602,1.638152678722348,134.61601376869146,7.635976683430162e-16,1.313417368902809e-15,1.4920078693548655,1.8273289860670914,5.168466870013172,10.008693056194605,26.598466641781638,65.70289624847392,4.920500528399973e-16,4.543153268349353e-16,5.00325498977987e-16,1.0594382651734108e-15,1.6936490952992583e-15,4.248185593538625e-15,1.0055443767930995e-14,2.7136682815781597e-14,3.2543996513329896,0.9999999999999999,0.2073711766547796,0.12732119936589653,0.06836052400256812,3.660057749687e-15,10
0.010000000000000005,0.9999999999999826,3.406942696709825e-15,0.5500457543619223,-0.0030109346914571756,2.6746899256905734,-0.012294585204498514,9.655284755529053,-0.062202996510375995,0.012290929691160652,0.3334551327017779,0.008631038853202157,1.0172511104192448,0.04109562241059217,8.418633649881194,0.4680595274209041,133.92257662366055,7.571730195322666e-16,1.3023667257605245e-15,1.4794546270115772,1.811954466887823,5.124981162936717,9.92448334654453,26.37467626870637,65.15009462041036,4.915842543725971e-16,4.496525403061255e-16,1.923676494952774e-5,2.4572081206338794e-5,0.0005653379596106524,0.001251272780120376,0.012522243351581775,0.06569672541444778,3.25439977199593,0.9999999999999826,0.20737119170091042,0.1273212701239204,0.06836250892672185,3.6661714760824015e-15,10
0.020000000000000014,0.9999999999999676,6.8006581269153266e-15,0.550045759622004,-0.003010357385628989,2.674957831825441,-0.012290613617784787,9.656693344880889,-0.062173940642032015,0.01197314380887127,0.333647340292153,0.008217834283164818,1.0180557955543517,0.038596872499672925,8.42722634211013,0.4351772011026244,134.0913105937773,7.568499083426933e-16,1.301810962082784e-15,1.4788232939712787,1.8111812449845779,5.122794161132136,9.920248235761024,26.363421307417532,65.12229288417494,4.850381861667935e-16,4.392111113014331e-16,1.433812019577255e-5,2.0829959661921127e-5,0.00044156131069489476,0.0010093927338890637,0.008290273497385864,0.05186705238102664,3.2543998065786948,0.9999999999999676,0.20737120678518087,0.12732132014220232,0.06836411651239649,3.671694758759003e-15,10
0.030000000000000023,0.9999999999999495,1.2849801517972326e-14,0.5500457647441971,-0.0030093716587844895,2.675226825259631,-0.012283873006546263,9.658109277805506,-0.06212478354831112,0.011655546930853956,0.3338364424503176,0.007808881216266154,1.018845189019175,0.036138652560955435,8.43565716805373,0.4029682087833446,134.2570279946269,7.565282669849456e-16,1.301257726572335e-15,1.4781948328630736,1.810411540465435,5.120617107992159,9.91603239048368,26.3522175449136,65.09461761795369,4.866804495405505e-16,4.394231473056598e-16,2.399177093088231e-5,2.5577894428029948e-5,0.0006879445693856559,0.0012855433679305195,0.016622311696229294,0.06608643396423018,3.2543996959919297,0.9999999999999495,0.20737122182124054,0.1273213348824919,0.06836441919854844,3.676570926289332e-15,10
0.04000000000000003,0.9999999999999335,1.878553736178734e-14,0.5500457697286509,-0.003007968909624858,2.6754965930947785,-0.012274317292439147,9.659530645619164,-0.06205526953897253,0.011338414055237623,0.3340247473507782,0.007404961170895749,1.0196291958337032,0.03372770943264932,8.444018757900707,0.3715451293778617,134.42123959147145,7.562113819616142e-16,1.300712672140082e-15,1.477575665246288,1.8096532181022456,5.118472248450818,9.911878887842018,26.34117946023656,65.06735160513857,4.79940522633576e-16,4.321631715845232e-16,3.6676831352089627e-5,9.932871474412495e-5,0.0009596739744500153,0.004679256861056198,0.024257625007460197,0.19289000450955893,3.254399585270222,0.9999999999999335,0.20737123687075756,0.12732134963341807,0.06836450098943751,3.680803900523453e-15,10
0.05000000000000004,0.9999999999999187,2.4363811749333886e-14,0.5500457745756273,-0.0030061494161573573,2.6757667858879866,-0.01226194951319966,9.660955316162386,-0.061965427183871616,0.011022019201251634,0.33421193862984205,0.007006848180612928,1.0204060789067764,0.03137069094669573,8.452289537921708,0.34101841874380107,134.58347760177563,7.558998121187786e-16,1.3001767600227824e-15,1.4769668830608038,1.8089076152427797,5.116363365098822,9.907795052791455,26.330326519722437,65.04054293100734,4.96016108149291e-16,4.529125414089483e-16,6.593003542455731e-6,0.00018627353659589525,0.00018400435204598891,0.00854650158258616,0.014729809368449566,0.3297016445044986,3.2543994744135785,0.9999999999999187,0.2073712519337126,0.1273213643949639,0.06836500752618896,3.684303818542742e-15,10
0.060000000000000046,0.9999999999999034,2.901796641516241e-14,0.550045779285513,-0.003003913557018996,2.676037056883695,-0.012246773744298153,9.6623811759065,-0.06185529459716828,0.010706634736080673,0.3343977029322405,0.006615305946000146,1.0211741292614172,0.029074119452373457,8.460448400641326,0.3114959280536585,134.74328652603467,7.555941125300783e-16,1.2996509449684534e-15,1.4763695708754627,1.8081760602071641,5.114294214992848,9.903788160840953,26.319678058301527,65.01423935624243,4.884057649429018e-16,4.4095617495771357e-16,2.7221004422146527e-5,0.0001635525663302474,0.0007070261732838541,0.007564325460700823,0.03251571964252888,0.29607175050612144,3.2543993634221473,0.9999999999999034,0.20737126701007416,0.12732137916710287,0.06836513974557272,3.6870975903593616e-15,10
0.07000000000000005,0.9999999999998845,3.421086114049898e-14,0.5500457838588061,-0.0030012618115097074,2.6763070625165573,-0.01222879509779872,9.66380613346016,-0.06172491942081334,0.010392531074022347,0.3345817304266493,0.0062310863704306465,1.0219316701667338,0.026844374782368435,8.468474770677997,0.2830825516923132,134.90022486541056,7.552948334687045e-16,1.299136173468155e-15,1.475784803879419,1.807459869827801,5.11226852269738,9.899865424578627,26.30925324368965,64.98848822847712,5.037672147706072e-16,4.640272100783425e-16,3.654095435446873e-5,0.00012367047199226668,0.0009161752167347278,0.005786412143557218,0.03865644486016486,0.23115965240173275,3.2543992522961966,0.9999999999998845,0.20737128209979938,0.12732139394980002,0.0683654612560376,3.6891009693865184e-15,10
0.08000000000000006,0.9999999999998677,3.796263433816782e-14,0.5500457882961253,-0.002998194759546844,2.676576462908332,-0.012208019720206218,9.66522812302806,-0.061574358797711455,0.01007997637913456,0.33476371530958876,0.005854928119076739,1.0226770611657738,0.02468767758562556,8.476348668618076,0.2558798845498403,135.0538667800305,7.550025193714453e-16,1.29863338197411e-15,1.4752136458579697,1.8067603469702773,5.110289973272786,9.896033980093188,26.2990710403027,64.96333639315806,4.77480533510886e-16,4.746497384689184e-16,4.0108823502173336e-5,9.358032362260386e-5,0.0009854169693879799,0.004444569845543992,0.040279506982602624,0.18207156316033793,3.254399141036146,0.9999999999998677,0.20737129720283598,0.12732140874301287,0.0683657976316583,3.690334243879108e-15,10
0.09000000000000007,0.9999999999998537,4.086059832500433e-14,0.550045792598209,-0.002994713081578966,2.6768449223577573,-0.012184454789563372,9.666645107814508,-0.06140367933609615,0.009769236270824877,0.33494335630881705,0.00548755520454882,1.0234087020397848,0.022610073076199944,8.484050773288358,0.22998588990840896,135.20380369287517,7.547177078115155e-16,1.2981434951329313e-15,1.4746571471855465,1.806078778075291,5.108362205322829,9.892300873510532,26.28915017347708,64.93883010516343,5.021271338020185e-16,4.424499173988472e-16,4.066754339703715e-5,7.513860577944756e-5,0.0009877851752613822,0.003634091361711973,0.03992219631172731,0.1529764365389553,3.254399029642534,0.9999999999998537,0.20737131231911915,0.1273214235466894,0.06836577848242825,3.690749459346823e-15,10
0.10000000000000007,0.9999999999998428,4.4854690708223677e-14,0.5500457967659058,-0.00299081755842316,2.6771121098226076,-0.012158108511514212,9.66805508336558,-0.06121295706324095,0.009460573532706821,0.3351203571718017,0.005129675601922824,1.0241250366509365,0.02061741524120219,8.491562481766927,0.20549457901785737,135.34964582493828,7.544409284665416e-16,1.2976674240105151e-15,1.4741163428092416,1.805416430688986,5.106488804009404,9.888673047466812,26.27950909352145,64.91501494000453,4.953247196097942e-16,4.4355872397757137e-16,3.9690517743838024e-5,6.392859501519462e-5,0.0009589682178354043,0.0031534496389596443,0.038726131802600615,0.13596807884219508,3.2543989181160233,0.9999999999998428,0.20737132744857337,0.12732143836076967,0.06836631900832024,3.6903367518504915e-15,10
0.11000000000000008,0.9999999999998236,5.081801949732845e-14,0.5500458008001727,-0.0029865090710490664,2.677377699393253,-0.01212899011453291,9.66945608084419,-0.06100227736999868,0.009154247827249055,0.3352944271471454,0.004781979895925032,1.024824556670763,0.018715351546514023,8.498865967017394,0.18249570335095092,135.4910236561558,7.541727020941339e-16,1.297206064329988e-15,1.473592250247161,1.8047745510114437,5.104673294118625,9.885157327680984,26.270165940032765,64.89193570567993,4.713259281402493e-16,4.462340433060972e-16,3.783624774887207e-5,5.6498776468765126e-5,0.0009143971439905314,0.0028448730654370216,0.03716133158543038,0.12497178642636061,3.2543988064573752,0.9999999999998236,0.20737134259110984,0.12732145318518392,0.06836648640753878,3.689104338022318e-15,10
0.12000000000000009,0.9999999999998038,5.5908375802202204e-14,0.5500458047020867,-0.0029817886003118393,2.677641370756957,-0.012097109844279813,9.670846170232046,-0.06077173494557799,0.008850515412153384,0.3354652814587247,0.00444513996300111,1.0255058052154533,0.01690930818750273,8.505944233404888,0.16107446066463157,135.62758931594269,7.539135395186875e-16,1.296760294728963e-15,1.4730858676087126,1.8041543614720428,5.102919133202904,9.88176040967451,26.261138506603366,64.86963635549596,4.913439996726641e-16,4.526439766950972e-16,3.532676693380156e-5,5.100619913100555e-5,0.0008598542292164576,0.002625579886926162,0.03541355822890517,0.1169027410175758,3.254398694667515,0.9999999999998038,0.20737135774663273,0.12732146801985633,0.06836670205970437,3.6869994320761654e-15,10
