time,mass,momentum,energy,heat flux,4th moment,5th moment,6th moment,7th moment,moment 0 continuity error,moment 1 continuity error,moment 2 continuity error,moment 3 continuity error,moment 4 continuity error,moment 5 continuity error,moment 6 continuity error,moment 7 continuity error,moment 0 norm error,moment 1 norm error,moment 2 norm error,moment 3 norm error,moment 4 norm error,moment 5 norm error,moment 6 norm error,moment 7 norm error,representability error in v^0,representability error in v^1,representability error in v^2,representability error in v^3,representability error in v^4,representability error in v^5,representability error in v^6,representability error in v^7,entropy,L1 norm,L2 norm,L3 norm,Linfinity norm,minimum,rank
0.0,1.0,4.0427829133365376e-19,0.2599471839432432,-1.2602181689723276e-18,0.7499999999999711,3.397204944581803e-18,1.87499999999891,4.4586739308523546e-18,8.174800987008128e-33,0.002342730847412331,1.5472248841142268e-34,0.005271144406677351,4.282612622862344e-33,0.03294465254169771,4.4196673245594937e-32,0.40357199363129065,0.15343225743158478,0.10849298968263364,0.13287623269574364,0.2100957711104855,0.3930531969516608,0.8337917427760948,1.9554149650780253,4.985349528016601,4.920500528399973e-16,4.543153268349353e-16,5.00325498977987e-16,1.0594382651734108e-15,1.6936490952992583e-15,4.248185593538625e-15,1.0055443767930995e-14,2.7136682815781597e-14,2.845603877313557,1.0,0.26726455138312144,0.18567103305866448,0.13464479920966416,1.0422168548793889e-17,10
0.010000000000000005,0.9999999999999756,3.9272128984005266e-15,0.25994718394390576,5.314294610771051e-15,0.7499989590128677,1.7960554270336846e-14,1.8749960964900576,9.594521404545275e-14,4.524431679967434e-6,0.0021415789317598493,1.2201493281863995e-6,0.004818566892243892,3.213044270765282e-6,0.03011613242915123,2.4675610982272063e-5,0.36892371687212955,0.14337096156328538,0.10137857914663494,0.12416289487880511,0.1963187743484867,0.36727879610068603,0.7791159819090819,1.827188939871279,4.658436025941409,4.8540920869300675e-16,4.541675927668811e-16,5.030487190348627e-16,1.0521628350400643e-15,1.7509513384771608e-15,1.6346885384966208e-6,5.82923256416017e-5,0.12021001140265201,2.8456035945421574,0.9999999999999756,0.26726458375680545,0.18567105833130965,0.13464479814444727,1.0417709867798005e-17,10
0.020000000000000014,0.9999999999999485,7.846481951244788e-15,0.2599471839487962,1.0619712289785098e-14,0.7499962318180786,3.6793953652325265e-14,1.8749858725233288,1.9911432528815776e-13,1.9059819879916398e-5,0.0021411652613665838,5.138668398660996e-6,0.004817683776984899,1.3528662506671608e-5,0.030110910777657655,0.00010387962042932205,0.36886340052667116,0.14363664167181084,0.10156644335299966,0.12439298060206835,0.19668257181978616,0.3679593988485727,0.7805597583640244,1.830574895789746,4.6670685535846355,5.216018731171006e-16,4.551367555446161e-16,5.080668366315684e-16,1.050899297443271e-15,1.75412105374087e-15,2.5881384142026496e-7,0.0003584836142530881,0.006455178918549855,2.845603311776766,0.9999999999999485,0.26726461612960184,0.18567108360318238,0.13464479483649666,1.040627291531524e-17,10
0.030000000000000023,0.9999999999999255,1.179758484482236e-14,0.25994718396225047,1.5956936797122373e-14,0.749991825598028,5.421836073688473e-14,1.8749693624122554,2.931006873399002e-13,4.3609131874410035e-5,0.0021404663123715207,1.1751871042971283e-5,0.004816192176575863,3.092713840100156e-5,0.030102094935337175,0.00023740219403239099,0.3687616154018132,0.14408373048348444,0.10188258288352671,0.1247801708707255,0.19729477338819051,0.36910472310887693,0.7829893580173258,1.8362728120408667,4.681595446648517,5.036109952857243e-16,4.522399945102702e-16,5.027054901430629e-16,1.0580931073087383e-15,1.711801524663362e-15,1.3137237993926977e-6,9.88862018352555e-5,0.014853980802906517,2.8456030290260586,0.9999999999999255,0.2672646485004516,0.18567110887340746,0.13464478928524118,1.0387947446435868e-17,10
0.04000000000000003,0.9999999999999069,1.5720447527589577e-14,0.25994718398859723,2.1297829671805307e-14,0.7499857523783396,7.29658522374176e-14,1.8749466235845833,3.9763030989050686e-13,7.815603805801774e-5,0.0021394898952165143,2.1047705836532685e-5,0.004814109582465365,5.5359705876139295e-5,0.03008979386395397,0.00042476960434460856,0.3686196937362646,0.14470978768863332,0.10232527217869818,0.1253223523146067,0.19815203752206195,0.37070851744833067,0.7863915195764188,1.8442515881368184,4.701937414135973,4.995452011734434e-16,4.568475469016798e-16,5.037715254894865e-16,1.0636719006470928e-15,1.7081756068132448e-15,6.152508736793999e-7,1.591743761684946e-5,0.0061433689427470425,2.845602746298698,0.9999999999999069,0.26726468086829447,0.18567113414110886,0.13464478149204304,1.036314037804474e-17,10
0.05000000000000004,0.999999999999892,1.9642503834991007e-14,0.2599471840321567,2.6600476573699987e-14,0.7499780290119611,9.217518135853995e-14,1.8749177364927496,5.068884172126789e-13,0.00012267745961838422,0.002138247023713903,3.300916004124002e-5,0.004811460632650199,8.675759572849196e-5,0.030074160863896658,0.0006653144213120032,0.36843950755569377,0.14551175310940345,0.10289234736600186,0.12601687474195028,0.19925017390029895,0.37276294249398273,0.7907496132199817,1.8544722236896014,4.7279950241773605,5.021900097971006e-16,4.480255826928344e-16,4.978672476340962e-16,1.0540339185066987e-15,1.7249794027365612e-15,1.0157937175947254e-6,3.870669546195035e-6,0.009349253940729106,2.8456024636033224,0.999999999999892,0.26726471323207246,0.18567115940541243,0.13464477145633527,1.033166920632577e-17,10
0.060000000000000046,0.999999999999866,2.362424716605366e-14,0.25994718409723344,3.196308419677697e-14,0.7499686771568128,1.104459103061945e-13,1.874882804487923,6.073360427243167e-13,0.00017714358829788151,0.0021367518963912083,4.7614292994590214e-5,0.004808277044043201,0.00012503223996353805,0.030055392990547977,0.0009581780839944845,0.3682234595337012,0.1464865137689293,0.10358160723838647,0.12686104223570935,0.20058491990377586,0.37526002361566396,0.7960467222028046,1.866895045415053,4.7596671293477035,4.927179483640672e-16,4.516871564330153e-16,4.9475660045359e-16,1.0538858546939247e-15,1.7453071167292043e-15,2.2190843961177187e-6,3.0338602049590623e-6,0.01395926838255588,2.845602180948523,0.999999999999866,0.26726474559072455,0.18567118466544164,0.13464475917772328,1.0293957300354069e-17,10
0.07000000000000005,0.9999999999998406,2.7525248193150038e-14,0.2599471841881247,3.726476622226561e-14,0.7499577232470629,1.2986754209455727e-13,1.8748419536580168,7.183678107800179e-13,0.0002415179121860879,0.0021350218724150564,6.483627924827007e-5,0.0048045975252645765,0.00017007553516274035,0.03003373030241927,0.00130231420977833,0.3679744712298122,0.14763002033976627,0.10439018848895666,0.12785134797544856,0.20215073076253237,0.3781893874986344,0.8022608414012998,1.8814684467239446,4.796822158144357,4.911918944170564e-16,4.515905829364977e-16,4.942474357157642e-16,1.0486843523627791e-15,1.8290073114216384e-15,3.6759506849886546e-6,7.049187884870631e-6,0.01674610236219814,2.845601898342913,0.9999999999998406,0.2672647779431999,0.1856712099203274,0.13464474465605053,1.0250413560804433e-17,10
0.08000000000000006,0.9999999999998146,3.151535189822077e-14,0.2599471843091071,4.2639652858462464e-14,0.7499451984579674,1.4849003747245942e-13,1.8747953326297582,8.221680308133708e-13,0.00031575724723749985,0.0021330774421213445,8.464346130601306e-5,0.0048004676701403695,0.0002217601638770359,0.030009454945020216,0.0016964926257074732,0.36769596879016786,0.14893820756097098,0.1053152165441321,0.128984271341918,0.2039420398887664,0.3815406200107096,0.8093698791050048,1.8981406179628262,4.839328021350458,4.813971238776915e-16,4.509909265365564e-16,4.965475740085888e-16,1.0548290566395419e-15,1.7111732589047098e-15,1.8987627780263163e-6,1.427099177841406e-5,0.0065903825561607204,2.8456016157950526,0.9999999999998146,0.26726481028844634,0.1856712351691994,0.13464472789113205,1.0200887183188495e-17,10
0.09000000000000007,0.9999999999997977,3.538496929583019e-14,0.25994718446444,4.791388445195472e-14,0.7499311386644579,1.668977329182344e-13,1.8747431123355158,9.249971936412665e-13,0.0003998117743601598,0.0021309421922415285,0.00010699941174686928,0.004795939832299396,0.00027993997258972083,0.029982890074554486,0.0021393041007907684,0.3673918661867218,0.1504078179080052,0.10635438798622192,0.13025699123611406,0.20595438673329994,0.38530537622849914,0.817356133058166,1.9168700436620185,4.887078874871089,4.942965264444897e-16,4.542530476033513e-16,4.92800704290109e-16,1.0543145451628924e-15,1.6732013016830661e-15,8.749779512438384e-7,2.6038656100365847e-5,0.002379546254096793,2.8456013333134766,0.9999999999997977,0.26726484262541866,0.18567126041119278,0.1346447088827645,1.0146341786607185e-17,10
