time,mass,momentum,energy,entropy,temperature,heat flux,4th moment,5th moment,6th moment,7th moment,L1 norm,L2 norm,L3 norm,Linfinity norm,minimum,rank
19.22700000000054,0.9999999999724009,-1.899140694084831e-12,0.7690691159875429,3.256063865654379,1.5381379404017408,2.332246291598123e-10,4.355268630002662,-2.7938398004698185e-6,17.333292059708043,-4.3040597478111306e-5,1.0000084218201388,0.21463405961987478,0.13829542411122467,0.08974180138874424,-9.388772156592642e-6,13
19.237500000000516,0.999999999972377,-1.9000624937833064e-12,0.7690691159878928,3.256098737810601,1.5381379472042702,-8.258764749684627e-9,4.355268621710302,-2.610027981382677e-6,17.3332908644731,-3.914036002059559e-5,1.0000082784252526,0.21461119014698465,0.13826228755198416,0.08969473804619686,-9.257058942219749e-6,13
19.24800000000049,0.9999999999723627,-1.9011506583759192e-12,0.7690691159882403,3.2561305152949727,1.538137952676466,-1.5931351533109026e-8,4.3552686053351355,-2.424509216831383e-6,17.333289675645524,-3.534855977873285e-5,1.0000081524529354,0.21458840464524817,0.13822892629423683,0.08964243910541472,-9.125010123320527e-6,13
19.258500000000467,0.9999999999723514,-1.9022222778739733e-12,0.7690691159885843,3.256159089365596,1.5381379568545235,-2.287163303853845e-8,4.355268581748198,-2.2392415952443833e-6,17.333288502389514,-3.168821007005877e-5,1.0000080531244582,0.2145657174014464,0.13819536359023857,0.0895939536469245,-8.992641955584753e-6,13
19.269000000000442,0.9999999999723348,-1.903224542314306e-12,0.7690691159889177,3.256184082066722,1.5381379597794078,-2.9164443290314138e-8,4.355268551793736,-2.056066716244666e-6,17.333287353104634,-2.8180030871487486e-5,1.0000080129435387,0.21454314221533186,0.13816162253575187,0.08954090978353108,-8.859970823679845e-6,13
19.279500000000418,0.9999999999723163,-1.9042688754929973e-12,0.7690691159892463,3.256205617427085,1.5381379614963386,-3.4891816333019725e-8,4.35526851628318,-1.8766978489555362e-6,17.33328623538787,-2.4842350538610905e-5,1.000008017572414,0.2145206923896216,0.1381277260506749,0.08948829654751408,-8.727013358627213e-6,13
19.290000000000393,0.9999999999722987,-1.905224137228054e-12,0.769069115989576,3.2562242828648076,1.5381379620542448,-4.0132503058018054e-8,4.3552684759897184,-1.7027098933419777e-6,17.3332851560045,-2.1691035643542703e-5,1.0000080206101118,0.21449838072116373,0.1380936968600867,0.08943461393243483,-8.593786394926583e-6,13
19.30050000000037,0.9999999999722853,-1.9063548186394543e-12,0.7690691159899061,3.2562401668458465,1.5381379615052506,-4.496155042155142e-8,4.355268431643644,-1.5355311632752743e-6,17.333284120868957,-1.8739447987542934e-5,1.0000080174262016,0.21447621949326343,0.13805955747572632,0.08937801271221618,-8.460306729951261e-6,13
19.311000000000345,0.9999999999722728,-1.9074069114869753e-12,0.7690691159902393,3.2562533189414373,1.538137959904214,-4.9449908229675624e-8,4.355268383928628,-1.3764367330658443e-6,17.333283135034943,-1.59984268240656e-5,1.0000080064542503,0.214454220469153,0.13802533017791657,0.08932379330268403,-8.32659072958241e-6,13
19.32150000000032,0.9999999999722594,-1.9083105076003813e-12,0.7690691159905741,3.256263784113728,1.538137957308283,-5.36640593521499e-8,4.355268333478618,-1.2265433917342967e-6,17.333282202694477,-1.3476295977252585e-5,1.0000079865321938,0.21443239488657975,0.13799103699793325,0.0892646163980345,-8.440071009073984e-6,13
19.332000000000296,0.9999999999722461,-1.9093230897490447e-12,0.7690691159909143,3.2562715978308585,1.5381379537764892,-5.766569673550451e-8,4.355268280875698,-1.0868063332232774e-6,17.33328132718605,-1.1178895724638484e-5,1.000007957708395,0.21441075345349533,0.1379566997008211,0.08920869387491982,-8.454098537773163e-6,13
19.34250000000027,0.9999999999722279,-1.9102912340081962e-12,0.7690691159912578,3.2562768028103224,1.5381379493693597,-6.151143934590269e-8,4.355268226648519,-9.580175395224738e-7,17.33328051101014,-9.10963849860098e-6,1.0000079194878184,0.2143893063448241,0.13792233976865353,0.08914914544583721,-8.3436198928788e-6,13
19.353000000000247,0.9999999999722138,-1.9112779604761447e-12,0.7690691159916088,3.256279440777055,1.5381379441485976,-6.525262068234148e-8,4.355268171271662,-8.40805934494731e-7,17.333279755853454,-7.269587377248688e-6,1.0000078717249954,0.21436806320029986,0.1378879783842483,0.08908956870375495,-8.10974673318478e-6,13
19.363500000000222,0.9999999999721971,-1.912180121715738e-12,0.7690691159919663,3.2562795579891537,1.538137938176749,-6.893515284328474e-8,4.355268115165518,-7.356392372034253e-7,17.333279062618892,-5.657555264936302e-6,1.0000078142913102,0.2143470331233422,0.13785363641535453,0.08902974772455055,-7.75364305507478e-6,13
19.374000000000198,0.9999999999721798,-1.913223220767425e-12,0.7690691159923293,3.2562771855189347,1.5381379315169448,-7.259945700958163e-8,4.355268058696922,-6.428273572132423e-7,17.333278431462716,-4.270222411930898e-6,1.0000077486226804,0.21432622468096024,0.13781933439934643,0.08896667269464428,-7.556783308190556e-6,13
19.384500000000173,0.9999999999721666,-1.91439192040563e-12,0.7690691159927034,3.2562723705380545,1.5381379242326705,-7.628046130431752e-8,4.355268002180409,-5.625272327489133e-7,17.333277861837296,-3.102270153226448e-6,1.0000076749776188,0.2143056459046522,0.1377850925284431,0.08890667285326392,-7.483268251233052e-6,13
