time,mass,momentum,energy,entropy,temperature,heat flux,4th moment,5th moment,6th moment,7th moment,L1 norm,L2 norm,L3 norm,Linfinity norm,minimum,rank
16.90650000000595,0.9999999999754535,-1.0190488386398362e-13,0.25994932030698736,2.8326071283926497,0.5198711037271002,1.297084087894452e-5,0.796154169502202,5.5075659523484826e-5,2.0051943728605126,0.00024832386755493013,1.0014241956433747,0.26443624943094707,0.18237118469370517,0.13413067197469672,-0.0007967015591655158,13
16.917000000005924,0.9999999999754348,-1.0197744070624543e-13,0.2599493203439976,2.832906293807354,0.5198724935385872,1.2833765112986597e-5,0.7961570011047783,5.3438016469332936e-5,2.0052004023756664,0.0002362632456367049,1.0013837814248223,0.2645239758537352,0.1824751929729991,0.1341821709412432,-0.0007638394566516983,13
16.9275000000059,0.999999999975422,-1.0202544375743222e-13,0.2599493203789485,2.8332069989473783,0.5198738479813367,1.269014906651006e-5,0.7961596751687278,5.178040119007538e-5,2.0052058059815345,0.00022422008551855333,1.0013435858350825,0.26461076056694866,0.18257813428639597,0.13423246403154915,-0.0007310802885288594,13
16.938000000005875,0.9999999999754102,-1.0210929324294682e-13,0.259949320411889,2.8335082324994487,0.5198751655908529,1.2540513014605808e-5,0.7961621902811353,5.0108923308801026e-5,2.0052105901959942,0.00021224086395197977,1.0013036842681673,0.2646965854783817,0.18267998914397374,0.1342835595286088,-0.0006982919962929922,13
16.94850000000585,0.9999999999753929,-1.0218230748300014e-13,0.25994932044287056,2.8338094237307208,0.5198764450321219,1.2385375458527185e-5,0.7961645455788047,4.842955433911473e-5,2.0052147637006263,0.00020037038175881158,1.0012641275722531,0.2647814331864454,0.18278073876826384,0.1343346641740668,-0.0006653681854618204,13
16.959000000005826,0.9999999999753788,-1.0225743591728981e-13,0.25994932047195013,2.8341104906911063,0.5198776851002972,1.222525143494852e-5,0.7961667407374412,4.674810536542411e-5,2.0052183372474146,0.0001886515846879939,1.001224920192165,0.2648652869823694,0.18288036509437475,0.13438454270704303,-0.0006326666014502773,13
16.9695000000058,0.9999999999753606,-1.0233604057479501e-13,0.25994932049918273,2.83441018683344,0.5198788847209161,1.2060650923716473e-5,0.7961687759589658,4.50702062912198e-5,2.005221323559112,0.00017712539964060504,1.0011861580495314,0.26494813085187596,0.18297885076968293,0.13443320089314612,-0.0006070280617440939,13
16.980000000005777,0.9999999999753455,-1.0239236148952384e-13,0.25994932052462943,2.834706116197589,0.5198800429497105,1.1892077382555019e-5,0.7961706519571415,4.34012868538502e-5,2.0052237372241897,0.00016583058737760614,1.0011480309114056,0.2650299494763561,0.18307617915311852,0.1344806446055972,-0.0005864397142870927,13
16.990500000005753,0.9999999999753383,-1.0244954637785887e-13,0.2599493205483515,2.835001190394091,0.5198811589719715,1.1720026411116471e-5,0.7961723699415488,4.174655944587544e-5,2.005225594586827,0.0001548036118609321,1.0011102960641833,0.26511072823352944,0.18317233431403493,0.13452687982093223,-0.0005661239334187008,13
17.001000000005728,0.9999999999753251,-1.0252726334483535e-13,0.2599493205704071,2.835295380846475,0.519882232101503,1.1544984535249313e-5,0.7961739316000372,4.011100363258398e-5,2.005226913632518,0.00014407852523786916,1.0010729585700069,0.26519045319760265,0.1832673010306724,0.134571912619894,-0.0005457585006020425,13
17.011500000005704,0.9999999999753111,-1.0259425687469959e-13,0.2599493205908607,2.8355879166687905,0.5198832617792036,1.1367428085768966e-5,0.7961753390798006,3.8499352163319995e-5,2.0052277138698282,0.00013368686704980377,1.0010360890652172,0.2652691111389482,0.18336106478824044,0.13461574919377164,-0.0005289199802397179,13
17.02200000000568,0.9999999999752928,-1.0266698312355084e-13,0.25994932060977527,2.8358792413752885,0.5198842475712377,1.1187822130077022e-5,0.7961765949670824,3.6916078143838714e-5,2.0052280162085108,0.00012365757543236484,1.0009996516264485,0.2653466895232803,0.18345361177660896,0.13465839585596687,-0.0005162347868571676,13
17.032500000005655,0.9999999999752726,-1.0273423076329925e-13,0.2599493206272162,2.8361689721651393,0.5198851891668623,1.1006619417427985e-5,0.7961777022657073,3.536538310526167e-5,2.0052278428346453,0.00011401690880986311,1.0009636693547888,0.2654231765103603,0.18354492888763055,0.13469985907958235,-0.0005034199121911517,13
17.04300000000563,0.9999999999752649,-1.0280073640218587e-13,0.25994932064325255,2.8364555365468833,0.5198860863759,1.0824259305856352e-5,0.7961786643745077,3.385118574910041e-5,2.005227217083256,0.00010478837691071556,1.0009282690915675,0.26549856095223184,0.18363500371209904,0.13474014543120413,-0.0004907242440434963,13
17.053500000005606,0.9999999999752518,-1.0286371499588012e-13,0.2599493206579454,2.8367387094750933,0.519886939125862,1.0641166644902947e-5,0.7961794850637404,3.237711127529622e-5,2.005226163308833,9.599268107828596e-5,1.0008934663148976,0.2655728323909723,0.18372382453633698,0.13477997496796273,-0.0004778297657093514,13
17.06400000000558,0.9999999999752457,-1.0293076951211656e-13,0.2599493206713641,2.837018367928926,0.5198877474588137,1.0457750613804709e-5,0.7961801684507351,3.094648136766301e-5,2.0052247067548548,8.764766483788442e-5,1.0008592621117849,0.26564598105602,0.18381138033845537,0.13482072007921428,-0.00046497223955823243,13
