time,mass,momentum,energy,heat flux,4th moment,5th moment,6th moment,7th moment,moment 0 continuity error,moment 1 continuity error,moment 2 continuity error,moment 3 continuity error,moment 4 continuity error,moment 5 continuity error,moment 6 continuity error,moment 7 continuity error,moment 0 norm error,moment 1 norm error,moment 2 norm error,moment 3 norm error,moment 4 norm error,moment 5 norm error,moment 6 norm error,moment 7 norm error,representability error in v^0,representability error in v^1,representability error in v^2,representability error in v^3,representability error in v^4,representability error in v^5,representability error in v^6,representability error in v^7,entropy,L1 norm,L2 norm,L3 norm,Linfinity norm,minimum,rank
0.0,1.0,4.0427829133365376e-19,0.2599471839432432,-1.2602181689723276e-18,0.7499999999999711,3.397204944581803e-18,1.87499999999891,4.4586739308523546e-18,8.164085497070746e-33,0.0023427308474123333,1.4335848099838203e-34,0.0052711444066773526,4.261556679710387e-33,0.03294465254169772,4.396673868545492e-32,0.4035719936312909,0.1534322574292683,0.10849298968099563,0.1328762326937375,0.2100957711073135,0.39305319694572655,0.8337917427635064,1.9554149650485029,4.985349527941334,4.805880611111696e-16,4.538550411028389e-16,4.647527028660424e-16,1.0385416835230422e-15,1.6764737802133732e-15,4.1865391180634275e-15,4.4654345542720115,8.354062986890026,2.845603877313557,1.0,0.26726455138312144,0.18567103305866448,0.13464479920966416,1.0422168548793889e-17,6
0.010000000000000005,0.9999999999999776,3.931864260716365e-15,0.2599471839439061,3.4942695304055873e-15,0.7499989590128687,9.45395770572861e-15,1.8749960964900547,4.9652620746519147e-14,4.524431680238911e-6,0.002141578931759979,1.2201493282814536e-6,0.004818566892244178,3.2130442711181206e-6,0.030116132429153047,2.4675610981649375e-5,0.36892371687215475,0.14337096156341697,0.10137857914672799,0.12416289487891906,0.1963187743486669,0.3672787961010231,0.779115981909797,1.8271889398729562,4.658436025945684,4.87882480747146e-16,4.576856201326055e-16,4.743887086704499e-16,6.936688014693087e-9,2.3013743671697104e-5,0.0013018392418986417,4.465606712436356,8.348288244396773,2.8456035945421627,0.9999999999999776,0.2672645837568057,0.18567105833130967,0.13464479814450014,1.0417710291557759e-17,6
0.020000000000000014,0.9999999999999523,7.857704105474503e-15,0.25994718394879673,6.5081080876476234e-15,0.7499962318180796,1.6545013031797075e-14,1.8749858725233821,8.743915672319456e-14,1.9059819880642332e-5,0.002141165261366558,5.138668399070589e-6,0.0048176837769854305,1.352866251101307e-5,0.03011091077766372,0.00010387962013643468,0.3688634005266303,0.14363664167404885,0.10156644335458219,0.12439298060400654,0.1966825718228507,0.36795939885430595,0.7805597583761864,1.8305748958182686,4.667068553657353,4.891585486729147e-16,4.568051373807693e-16,5.38352313690903e-16,7.687454659411978e-10,0.00012591257288866288,0.00014776515209907553,4.466378884597143,8.355586534180151,2.8456033117767756,0.9999999999999523,0.26726461612960295,0.18567108360318438,0.13464479483748595,1.0406274036228437e-17,6
0.030000000000000023,0.9999999999999301,1.1789320926691152e-14,0.2599471839622511,9.63579572129029e-15,0.7499918255980297,2.348546102940428e-14,1.874969362413054,1.2045354465042304e-13,4.3609131874824444e-5,0.002140466312372331,1.1751871043873468e-5,0.004816192176581072,3.0927138420592565e-5,0.030102094935343108,0.00023740218953276717,0.3687616153990441,0.14408373049522472,0.10188258289182833,0.12478017088089285,0.19729477340426652,0.3691047231389524,0.7829893580811255,1.83627281219049,4.681595447029983,4.752002929668478e-16,4.572114533332203e-16,5.144830015024054e-16,2.0905600199710203e-10,0.00030797075859605297,0.0003951800057364379,4.4677442552808175,8.358212128033195,2.845603029026071,0.9999999999999301,0.26726464850046106,0.18567110887343305,0.13464478929044735,1.0387948971906296e-17,6
0.04000000000000003,0.9999999999999128,1.568906188639937e-14,0.2599471839885984,1.2961221661222255e-14,0.7499857523783425,3.1935816829776315e-14,1.874946623589451,1.6404850974828175e-13,7.815603807497778e-5,0.0021394898952169926,2.1047705842614717e-5,0.00481410958246817,5.5359705916242524e-5,0.03008979386356349,0.0004247695753494389,0.36861969370948655,0.14470978768849,0.10232527217859683,0.12532235231448255,0.1981520375218657,0.3707085174479635,0.7863915195756399,1.8442515881349917,4.701937414131316,4.8361985113077e-16,4.485118835486464e-16,4.89669503067317e-16,8.483762441070934e-11,0.000569858441443157,0.0007411121298491325,4.469708219750702,8.361844316074166,2.8456027462987117,0.9999999999999128,0.2672646808683501,0.1856711341412631,0.1346447814973079,1.0363146979315343e-17,6
0.05000000000000004,0.9999999999998932,1.9603336502114376e-14,0.25994718403215644,1.5874188666197442e-14,0.749978029011962,3.862015043973755e-14,1.8749177365120995,2.000018159171047e-13,0.0001226774596262606,0.0021382470237145046,3.3009160046048485e-5,0.004811460632654547,8.6757595754166e-5,0.030074160862302784,0.0006653143037145606,0.3684395074485156,0.14551175310905948,0.10289234736575864,0.1260168747416524,0.19925017389982794,0.3727629424931016,0.7907496132181125,1.8544722236852176,4.727995024166184,4.83085348601293e-16,4.499864602280588e-16,4.960594507934511e-16,5.791597651513568e-11,0.0009115211870288642,0.0011926607146739959,4.472270264901877,8.36658503086872,2.8456024636033272,0.9999999999998932,0.26726471323228884,0.18567115940602127,0.1346447714598943,1.033169369819709e-17,6
0.060000000000000046,0.9999999999998747,2.349449505930322e-14,0.25994718409723494,2.011064025727406e-14,0.7499686771568294,5.20171722993276e-14,1.8748828045472878,2.711156198156807e-13,0.00017714358828904052,0.002136751896392001,4.7614292993555926e-5,0.004808277044049606,0.00012503223989545413,0.030055392985866645,0.0009581777206053019,0.3682234592129807,0.14648651376906005,0.10358160723847892,0.12686104223582256,0.2005849199039549,0.3752600236159989,0.7960467222035151,1.8668950454167195,4.759667129351953,4.689102202910501e-16,4.54528653393805e-16,4.808835977371745e-16,9.597660139062449e-11,0.0013328222692741698,0.0017504993094806267,4.475429227824946,8.372441304184559,2.8456021809485437,0.9999999999998747,0.2672647455913903,0.1856711846673079,0.13464475917651553,1.0294029404614959e-17,6
0.07000000000000005,0.9999999999998547,2.737124140383409e-14,0.2599471841881277,2.370347248695096e-14,0.7499577232471163,5.998999781733373e-14,1.8748419538105108,3.021295837956641e-13,0.00024151791219873054,0.0021350218724157438,6.483627925602484e-5,0.0048045975252726785,0.00017007553485694874,0.030033730291342788,0.0013023132726556349,0.3679744704409045,0.1476300203409121,0.10439018848976687,0.12785134797644088,0.20215073076410137,0.37818938750156966,0.8022608414075265,1.8814684467385476,4.796822158181587,4.799873949711391e-16,4.497824352629925e-16,5.048307375042794e-16,2.2153845312325112e-10,0.0018335869839986268,0.0024145552847707648,4.47918362888747,8.379412153301704,2.845601898342945,0.9999999999998547,0.267264777944909,0.1856712099251157,0.13464474464359172,1.0250602707414248e-17,6
0.08000000000000006,0.9999999999998309,3.131448121115296e-14,0.25994718430911057,2.850959799252759e-14,0.7499451984581146,7.417728955825078e-14,1.8747953329742004,3.6695960516536534e-13,0.0003157572472380712,0.0021330774421206167,8.464346131033406e-5,0.004800467670148532,0.00022176016282431243,0.03000945492281493,0.001696490501354547,0.36769596711174996,0.14893820756284987,0.10531521654546065,0.12898427134354515,0.20394203989133916,0.38154062001552275,0.809369879115215,1.8981406179867715,4.839328021411506,4.686992046562221e-16,4.551390992370734e-16,4.601824906786608e-16,4.921209352796105e-10,0.002413604613914858,0.0031846077256560256,4.483531686670736,8.38749499342657,2.8456016157950894,0.9999999999998309,0.26726481029230376,0.18567123518000078,0.1346447278552437,1.020130882689785e-17,6
0.09000000000000007,0.9999999999998077,3.523602988112119e-14,0.25994718446444187,3.186999898164287e-14,0.7499311386648244,8.435979491323116e-14,1.8747431130411207,4.280963960195472e-13,0.0003998117743441354,0.002130942192239658,0.00010699941174311552,0.004795939832312338,0.0002799399697106401,0.029982890036011796,0.0021392997342274704,0.3673918630036736,0.15040781791025798,0.10635438798781487,0.13025699123806503,0.20595438673638466,0.38530537623427014,0.8173561330704081,1.916870043690729,4.887078874944287,4.839029235081034e-16,4.516525389683701e-16,4.913619214203582e-16,1.0069124369005918e-9,0.0030726299358333573,0.004060370859393489,4.488471329491265,8.39668651719994,2.845601333313503,0.9999999999998077,0.26726484263331585,0.18567126043328905,0.13464470880246493,1.0147180289657254e-17,6
