time,mass,momentum,energy,entropy,temperature,heat flux,4th moment,5th moment,6th moment,7th moment,L1 norm,L2 norm,L3 norm,Linfinity norm,minimum,rank
0.0,0.9999999999999996,-2.032577714620642e-18,0.7690640663975425,3.2615880432605824,1.5182337649085982,7.88832799965468e-18,4.227973122271857,-3.8946359080154934e-17,16.6159496146532,2.330380920039869e-16,0.9999999999999996,0.2130517692609271,0.136289916882428,0.08392162755340635,8.115663223823562e-15,7
0.010000000000000005,0.9999999999999862,-9.59799925829923e-16,0.769064066401854,3.2615874183669837,1.5182266364024726,1.3777009945332508e-15,4.227933895472947,1.1209063123756961e-14,16.615719682267468,7.136688294365548e-14,0.9999999999999862,0.21305185575859384,0.13628999953781942,0.08392015786663384,8.112557508172657e-15,7
0.020000000000000014,0.9999999999999678,-1.9827048650214755e-15,0.7690640664334584,3.2615867937513228,1.5182055942402313,7.6682443286347525e-16,4.227818251862416,1.1794495027449454e-14,16.615042274324733,8.353024218490934e-14,0.9999999999999678,0.21305194225498184,0.1362900821756606,0.083921662340704,8.104795203412815e-15,7
0.030000000000000023,0.9999999999999594,-2.9754823245868502e-15,0.7690640665203269,3.2615861693064083,1.5181706680242069,-5.154906991718111e-16,4.227626394096579,9.421794805930181e-15,16.613918813994346,8.3329271759712e-14,0.9999999999999594,0.21305202874781262,0.1362901648025824,0.08392145670154312,8.091174769612587e-15,7
0.04000000000000003,0.9999999999999415,-3.9599069805011135e-15,0.7690640666903441,3.2615855448371245,1.5181219074866108,-1.3495055970597601e-15,4.227358662529245,8.64119634679493e-15,16.61235169088161,8.447531411361064e-14,0.9999999999999415,0.21305211523480735,0.13629024743141138,0.08392145767553964,8.072822074972528e-15,7
0.05000000000000004,0.9999999999999282,-4.911522238719955e-15,0.7690640669713116,3.2615849200656046,1.5180593824154769,-1.6118579588457818e-15,4.227015534616897,1.0101470983465977e-14,16.610344256254262,9.495304390851056e-14,0.9999999999999282,0.2130522017136996,0.13629033008172542,0.08392251869278865,8.049611980600807e-15,7
0.060000000000000046,0.9999999999999156,-5.884824928520296e-15,0.7690640673908824,3.261584294638326,1.5179831825502377,-2.5976620079146487e-15,4.226597624081169,7.448394386076057e-15,16.607900816324964,8.424589693391271e-14,0.9999999999999156,0.21305228818227573,0.13629041278094944,0.0839210152781161,8.0207965898416e-15,7
0.07000000000000005,0.9999999999999015,-6.848231732397864e-15,0.7690640679765389,3.261583668136313,1.517893417447363,-2.368631075240664e-15,4.226105679830938,1.2068173066773213e-14,16.605026623606683,1.210584096075079e-13,0.9999999999999015,0.21305237463853782,0.13629049556683528,0.08392334827013125,7.985851320055686e-15,7
0.08000000000000006,0.9999999999998882,-7.828774859831335e-15,0.7690640687555588,3.2615830400909647,1.5177902163162127,-1.931058936886776e-15,4.225540584644895,1.8942008064067734e-14,16.60172786635673,1.6931323964380907e-13,0.9999999999998882,0.2130524610807182,0.13629057849341886,0.08392259547910817,7.945272242151447e-15,7
0.09000000000000007,0.9999999999998731,-8.782808397114587e-15,0.7690640697549797,3.2615824100075828,1.517673727825408,-1.3663319065569668e-16,4.224903353601385,3.257644669426782e-14,16.59801165615934,2.557791218410488e-13,0.9999999999998731,0.2130525474988722,0.1362906616270573,0.08392396183613911,7.897523576196528e-15,7
