time,mass,momentum,energy,entropy,temperature,heat flux,4th moment,5th moment,6th moment,7th moment,L1 norm,L2 norm,L3 norm,Linfinity norm,minimum
2.085380000005636,1.0000000003043283,5.778064326642223e-12,0.25994720232736485,2.843929196791935,0.5138758624164484,-5.827497960996273e-12,0.7941455632696517,-1.2750074709536692e-10,2.0390632181928035,4.1790714839411505e-10,1.0000000026127607,0.2672821065746883,0.18543373750955677,0.1348135796057084,-5.7667658833086966e-9
2.0903850000054467,1.0000000003050677,5.786406401774025e-12,0.2599472023639315,2.843924461346342,0.5139346582808102,-6.0318524357073455e-12,0.794255643220177,-1.298592458845655e-10,2.039259548165155,4.0048663379186646e-10,1.000000002508865,0.26728201328617673,0.18543265285200006,0.13481669272055388,-5.59653393776925e-9
2.095390000005257,1.0000000003058187,5.797655487204539e-12,0.25994720240019475,2.843919786398988,0.5139931632647841,-6.2339195972589706e-12,0.7943644518984577,-1.3221938563746905e-10,2.0394511224693694,3.827842878550893e-10,1.0000000023999438,0.267281921189562,0.18543157700662172,0.1348198249426728,-5.416176445061227e-9
2.1003950000050677,1.0000000003066187,5.8090474738695195e-12,0.2599472024361626,2.843915174240052,0.5140513753356156,-6.432703206579686e-12,0.7944719918351923,-1.34570847358257e-10,2.039637988807687,3.6485042298559783e-10,1.0000000022872202,0.26728183031039104,0.1854305100185743,0.13482297599303705,-5.2257551229818555e-9
2.1054000000048783,1.0000000003073832,5.820031644663583e-12,0.2599472024718172,2.8439106265328737,0.514109292506287,-6.629590191393919e-12,0.7945782657588033,-1.3691748957677156e-10,2.039820195606571,3.4667733486985937e-10,1.0000000021699953,0.26728174059824744,0.1854294517349238,0.1348261456514086,-5.0234724926226e-9
2.110405000004689,1.000000000308145,5.832967941797997e-12,0.2599472025071692,2.843906144455433,0.5141669128356275,-6.829549001330709e-12,0.7946832765937353,-1.3928187648500978e-10,2.0399977920007135,3.281705571352156e-10,1.0000000020490178,0.2672816521485761,0.18542840237994496,0.13482933374944533,-4.811139864512376e-9
2.1154100000044993,1.0000000003088774,5.843617144942739e-12,0.2599472025422089,2.843901728890439,0.514224234428214,-7.028150929707535e-12,0.7947870274583914,-1.4163943572154634e-10,2.0401708278121404,3.094395441380522e-10,1.0000000019248698,0.2672815649573677,0.18542736191734366,0.13483254008475512,-4.588108307546291e-9
2.12041500000431,1.0000000003095972,5.85445061841109e-12,0.2599472025769427,2.8438973804672893,0.5142812554344285,-7.221313858465595e-12,0.7948895216632889,-1.4398022579281645e-10,2.0403393535375667,2.905133526592222e-10,1.0000000018012987,0.26728147900349836,0.18542633026673574,0.13483576445107082,-4.3533490856560825e-9
2.1254200000041203,1.0000000003103997,5.866552909964979e-12,0.2599472026113942,2.8438930996517886,0.5143379740504372,-7.41482730258624e-12,0.7949907627090818,-1.4632594392210247e-10,2.040503420328367,2.713125807460477e-10,1.0000000016744,0.26728139433762477,0.18542530753066358,0.13483900665952178,-4.1075774486229705e-9
2.130425000003931,1.0000000003111227,5.877730566801118e-12,0.2599472026455236,2.843888886746383,0.5143943885180001,-7.607268102669541e-12,0.7950907542842988,-1.4866792081866882e-10,2.0406630799737164,2.5187867302945907e-10,1.0000000015438142,0.26728131098383073,0.1854242937416792,0.1348422664984951,-3.850867614328382e-9
2.1354300000037414,1.0000000003118588,5.887369334178685e-12,0.2599472026793563,2.843884741914436,0.5144504971246903,-7.794529943095917e-12,0.7951895002637032,-1.5098788875672316e-10,2.0408183848832904,2.3229016962982713e-10,1.0000000014135029,0.26728122893025386,0.1854232888388153,0.134845543755434,-3.5824443552251097e-9
2.140435000003552,1.0000000003125897,5.900345773898535e-12,0.2599472027128861,2.8438806652144026,0.5145062982036503,-7.980804441923136e-12,0.7952870047059036,-1.5331075477734895e-10,2.040969388069251,2.1243620453243253e-10,1.000000001285084,0.26728114819607396,0.1854222928391802,0.13484883822089508,-3.3022858432354548e-9
2.1454400000033624,1.0000000003133138,5.9108035035514844e-12,0.259947202746115,2.843876656639064,0.5145617901336177,-8.162103463901066e-12,0.7953832718513659,-1.556113577363548e-10,2.041116143129329,1.9242933665237182e-10,1.0000000011578252,0.26728106879207014,0.1854213057371436,0.13485214967645043,-3.0101794737243827e-9
2.150445000003173,1.0000000003140403,5.922569218093452e-12,0.2599472027790468,2.8438727160878248,0.5146169713388467,-8.34275023243945e-12,0.7954783061202816,-1.5791081029586929e-10,2.041258704228522,1.7218466951719746e-10,1.0000000010321435,0.26728099076286244,0.1854203276110007,0.13485547780569718,-2.7067086759113082e-9
2.1554500000029835,1.0000000003148217,5.9335771701845424e-12,0.2599472028116947,2.843868843426831,0.5146718402890523,-8.519988023631884e-12,0.7955721121103896,-1.6019528507670933e-10,2.041397126080699,1.517643646929516e-10,1.0000000009082197,0.26728091405629756,0.18541935829266024,0.13485882258107315,-2.3902023543288965e-9
2.160455000002794,1.0000000003155618,5.9449576914115485e-12,0.25994720284403516,2.8438650383880777,0.514726395499239,-8.694985317096456e-12,0.7956646945946783,-1.6247133163239057e-10,2.041531463933847,1.3114594468992963e-10,1.0000000007898566,0.26728083875155856,0.18541839794511605,0.13486218369372316,-2.0620634598847133e-9
2.1654600000026045,1.0000000003163307,5.9573228748872106e-12,0.25994720287608797,2.8438613007094853,0.5147806355297708,-8.87159785829279e-12,0.7957560585193882,-1.647525363002362e-10,2.041661773548484,1.1027394511311898e-10,1.000000000677875,0.2672807648425085,0.18541744651365305,0.13486556090153473,-1.7217084970324016e-9
2.170465000002415,1.0000000003171168,5.968758195757772e-12,0.25994720290784984,2.843857630068824,0.5148345589861415,-9.04275319490886e-12,0.7958462090015551,-1.670110615423345e-10,2.041788111182499,8.926502812205313e-11,1.0000000005750092,0.26728069233258545,0.18541650396702086,0.13486895398634763,-1.3687967021734181e-9
2.1754700000022256,1.0000000003178924,5.981377011391028e-12,0.25994720293931484,2.8438540260597556,0.5148881645189132,-9.206629345204958e-12,0.7959351513268277,-1.692427654997105e-10,2.0419105335710075,6.813302339306847e-11,1.0000000004866836,0.2672806212536866,0.18541557034323747,0.13487236270424685,-1.0062120226224058e-9
2.180475000002036,1.000000000318633,5.9932364992565205e-12,0.25994720297047696,2.843850488286022,0.5149414508236104,-9.372321828378038e-12,0.7960228909471614,-1.714761347441896e-10,2.0420290979103335,4.6776071134947e-11,1.0000000004116067,0.26728055164435266,0.1854146456950932,0.13487578683764018,-6.89581828550555e-10
2.1854800000018466,1.000000000319382,6.005391953986311e-12,0.259947203001351,2.843847016355178,0.5149944166406387,-9.534993910857581e-12,0.7961094334785487,-1.7369545514763938e-10,2.042143861839554,2.5255357484141316e-11,1.0000000003563814,0.26728048340051297,0.18541372971986966,0.13487922611367079,-3.6236357511849846e-10
2.190485000001657,1.000000000320114,6.017847749658538e-12,0.2599472030319294,2.843843609678726,0.5150470607550756,-9.693502518504893e-12,0.7961947846985586,-1.7589647242270776e-10,2.0422548834232135,3.5871712230402947e-12,1.0000000003277654,0.26728041666746316,0.18541282273317006,0.1348826803188417,-6.150509589338583e-11
2.1954900000014677,1.000000000320894,6.029952152018531e-12,0.2599472030622305,2.843840267796436,0.515099381996628,-9.847617642064246e-12,0.7962789505441049,-1.7807845651508563e-10,2.0423622211309644,-1.8222993264111614e-11,1.0000000003276106,0.2672803513919309,0.18541192455558864,0.13488614920743414,-8.025838605592557e-12
2.200495000001278,1.0000000003216054,6.040745462572656e-12,0.25994720309222374,2.8438369903762237,0.5151513792393428,-9.998642017149725e-12,0.7963619371088307,-1.8024273627038944e-10,2.042465933821852,-4.017168363365173e-11,1.0000000003287222,0.2672802876081765,0.18541103522362562,0.13488963253082237,-8.337045021611223e-12
2.2055000000010887,1.000000000322338,6.051878834832246e-12,0.2599472031219352,2.843833776910725,0.5152030514016699,-1.0147147147902271e-11,0.7964437506410458,-1.8239456996751178e-10,2.0425660807265897,-6.228199886707496e-11,1.0000000003298692,0.26728022533699297,0.18541015473885905,0.13489312994993563,-8.655237170678106e-12
2.2105050000008992,1.0000000003231009,6.061566696239436e-12,0.2599472031513681,2.8438306268828435,0.5152543974461408,-1.0294236880458967e-11,0.7965243975409955,-1.8453191171695317e-10,2.0426627214264266,-8.453203577656748e-11,1.0000000003310792,0.26728016454546527,0.1854092829691979,0.1348966413914053,-8.990823060266654e-12
2.2155100000007097,1.000000000323877,6.07362707829716e-12,0.25994720318051956,2.8438275396945247,0.5153054163792445,-1.0435253324950444e-11,0.796603884358514,-1.8664574060427283e-10,2.042755915840605,-1.0689009239902604e-10,1.0000000003323173,0.26728010529447355,0.18540842001218147,0.13490016651780645,-9.334032219734938e-12
2.2205150000005203,1.000000000324631,6.085883692477775e-12,0.25994720320938175,2.8438245147768106,0.5153561072512536,-1.0572743933600845e-11,0.7966822177905223,-1.8874340559574135e-10,2.042845724203058,-1.2939179542810313e-10,1.000000000333557,0.2672800475747301,0.1854075657912883,0.13490370507364668,-9.6880878273709e-12
2.225520000000331,1.0000000003253766,6.095175308484108e-12,0.2599472032379578,2.8438215514919274,0.5154064691560797,-1.0707154469568881e-11,0.7967594046786075,-1.9081808664634173e-10,2.0429322070483424,-1.5198902967900225e-10,1.0000000003347953,0.26727999144342623,0.18540672039092257,0.1349072568136766,-1.0043806306178041e-11
2.2305250000001413,1.000000000326149,6.105733633463939e-12,0.25994720326625714,2.8438186492983637,0.5154565012310791,-1.0835715306641204e-11,0.7968354520064891,-1.9286659298973791e-10,2.043015425192558,-1.7467528131928124e-10,1.0000000003361065,0.2672799368161535,0.18540588355028784,0.13491082145653788,-1.0430477078528308e-11
2.235529999999952,1.0000000003269178,6.117576810862999e-12,0.2599472032942758,2.8438158074980615,0.5155062026568178,-1.0964489677754913e-11,0.7969103668974457,-1.9491218541104654e-10,2.043095439714153,-1.975392415289913e-10,1.000000000337428,0.26727988378757717,0.18540505544175465,0.13491439875711994,-1.082253477031378e-11
2.2405349999997624,1.0000000003276284,6.129260225989745e-12,0.2599472033219997,2.843813025437045,0.515555572656886,-1.1083118779082004e-11,0.7969841566117827,-1.969123821925255e-10,2.043172311937254,-2.204062855620456e-10,1.0000000003387028,0.2672798323784028,0.18540423605623058,0.1349179884578671,-1.1215523321750663e-11
2.245539999999573,1.0000000003283618,6.140230356365675e-12,0.25994720334945126,2.843810302554108,0.5156046104977808,-1.120353134766657e-11,0.7970568285444136,-1.9890806380050462e-10,2.0432461034165876,-2.4341672866809785e-10,1.0000000003400595,0.2672797824860207,0.18540342508748736,0.13492159027272654,-1.1646957675737736e-11
2.2505449999993834,1.0000000003290788,6.150573175834934e-12,0.2599472033766216,2.8438076380377906,0.5156533154885556,-1.1315620085785503e-11,0.7971283902220923,-2.0086380590089064e-10,2.04331687591539,-2.6644142786720094e-10,1.0000000003413925,0.267279734292824,0.18540262291338772,0.13492520389625925,-1.2064976232521606e-11
2.255549999999194,1.000000000329827,6.16143833341771e-12,0.25994720340352373,2.843805031347895,0.515701686980713,-1.1427144744430794e-11,0.7971988493009903,-2.0280938002126617e-10,2.043384691389225,-2.8959043894979074e-10,1.0000000003428207,0.267279687644973,0.18540182910236733,0.13492882916620835,-1.251766816297008e-11
2.2605549999990044,1.0000000003305758,6.173484243070498e-12,0.2599472034301511,2.843802481671393,0.5157497243678942,-1.1531799978579347e-11,0.7972682135639643,-2.0472277192440987e-10,2.043449611971172,-3.1278420646726687e-10,1.000000000344252,0.2672796426998749,0.18540104396864887,0.13493246579287266,-1.2967267984275146e-11
2.265559999998815,1.0000000003313243,6.187338280074471e-12,0.2599472034565048,2.8437999883664045,0.5157974270857041,-1.1628736955338894e-11,0.7973364909180544,-2.06600711514268e-10,2.0435116999488026,-3.360022498948012e-10,1.0000000003457137,0.2672795994063818,0.18540026732459805,0.13493611347332252,-1.3428376673296239e-11
2.2705649999986255,1.0000000003320806,6.19771623108225e-12,0.25994720348258793,2.843797550780576,0.5158447946114577,-1.1724231519692562e-11,0.797403689391831,-2.0845738794795978e-10,2.0435710177530195,-3.592838119029218e-10,1.0000000003472382,0.2672795577197682,0.1853994989990211,0.13493977193373183,-1.3922571618075199e-11
2.275569999998436,1.0000000003328433,6.2084184432428975e-12,0.25994720350840306,2.843795168109418,0.5158918264639357,-1.1818378646903627e-11,0.7974698171327583,-2.1029878226065104e-10,2.0436276279372363,-3.826494156798123e-10,1.0000000003487821,0.2672795177551908,0.18539873919913674,0.13494344092065852,-1.4423357748907706e-11
2.2805749999982465,1.0000000003336247,6.220644642164442e-12,0.25994720353395273,2.8437928396941428,0.5159385222031333,-1.1902671565601058e-11,0.7975348824045512,-2.1209628683612012e-10,2.0436815931603984,-4.0599569507086125e-10,1.0000000003503857,0.26727947946093045,0.18539798773451896,0.13494712015130517,-1.494504368527192e-11
2.285579999998057,1.000000000334345,6.231791224749878e-12,0.2599472035592196,2.843790564683571,0.5159848814299645,-1.1984494743747366e-11,0.7975988935844885,-2.1387226974096734e-10,2.0437329761706775,-4.2939612811070636e-10,1.000000000351913,0.2672794429865676,0.18539724488939457,0.13495080932022005,-1.54485669880514e-11
2.2905849999978676,1.0000000003351275,6.2436732860434146e-12,0.25994720358423595,2.8437883426459782,0.5160309037861407,-1.2061754218911668e-11,0.7976618591609305,-2.1562054129209505e-10,2.0437818397875174,-4.528237251312517e-10,1.0000000003536198,0.26727940802973543,0.18539650988163967,0.13495450820865457,-1.602290642958225e-11
2.295589999997678,1.000000000335863,6.255397924569638e-12,0.25994720360897394,2.8437861725525657,0.5160765889536821,-1.2129374047478204e-11,0.7977237877303549,-2.173213891761244e-10,2.0438282468849147,-4.762005631128979e-10,1.0000000003552667,0.26727937491790377,0.18539578341156948,0.13495821653839335,-1.6582338124099802e-11
2.3005949999974886,1.0000000003366099,6.265080585194532e-12,0.2599472036334509,2.8437840538046166,0.516121936654859,-1.2195305248948786e-11,0.7977846879949706,-2.1900073722265316e-10,2.0438722603758595,-4.996213046688965e-10,1.0000000003569731,0.2672793435200974,0.18539506509956144,0.13496193400785636,-1.7163742771549554e-11
2.305599999997299,1.0000000003373168,6.2775787748657694e-12,0.25994720365765606,2.8437819856170665,0.5161669466517583,-1.2251531196037638e-11,0.7978445687598529,-2.206372995885845e-10,2.0439139431937674,-5.230119680713855e-10,1.0000000003586687,0.26727931389768905,0.1853943550167261,0.13496566034726662,-1.7759242576027095e-11
